,time,pm_1,pm_25,pm_10,pm_4,temperature,humidity,pressure,temperature2,latitude,longitude,elevation,Air measurement,Tree number_x,Air-tree ID,Distance to tree,objectid,lat,lon,Tree within d (default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
910,2024-06-17 17:20:02,1.35,2.71,3.71,1.43,,,,,51.46002041265755,-0.012903881890306,12.8518788209185,557.0,429.0,557_429,7.820693840826662,838466.0,51.46003009378912,-0.0127921998500754,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,Semi  Mature,Early Mature(16-30),10.4,9.8,31.0,,20201127.0,20210218.0
911,2024-06-17 17:20:02,1.35,2.71,3.71,1.43,,,,,51.46002041265755,-0.012903881890306,12.8518788209185,557.0,427.0,557_427,9.266929638033849,838403.0,51.46008449792866,-0.0128186047076526,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,Semi  Mature,Early Mature(16-30),8.2,10.0,28.0,,20201127.0,20210218.0
912,2024-06-17 17:20:06,1.33,2.6,3.58,1.41,21.0,34.0,1011.1,21.1,51.45996263936733,-0.012893873445483,13.145730882883072,558.0,340.0,558_340,7.857261208989032,276665.0,51.4599346965552,-0.0129979029297551,True,Lewisham,Ash,Ash,Fraxinus excelsior,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
913,2024-06-17 17:20:09,1.31,2.41,3.86,1.39,21.0,35.0,1011.2,21.1,51.45993179141566,-0.012904136823301667,12.64605492570748,559.0,340.0,559_340,6.511513715196766,276665.0,51.4599346965552,-0.0129979029297551,True,Lewisham,Ash,Ash,Fraxinus excelsior,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
914,2024-06-17 17:20:11,1.27,2.57,3.48,1.34,21.0,35.0,1011.1,21.1,51.459900943463985,-0.012914400201120333,12.146378968531886,560.0,340.0,560_340,6.90367031468128,276665.0,51.4599346965552,-0.0129979029297551,True,Lewisham,Ash,Ash,Fraxinus excelsior,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
915,2024-06-17 17:20:14,1.23,2.8,3.67,1.31,,,,,51.459870095512315,-0.012924663578939,11.646703011356294,561.0,340.0,561_340,8.80449400064139,276665.0,51.4599346965552,-0.0129979029297551,True,Lewisham,Ash,Ash,Fraxinus excelsior,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
916,2024-06-17 17:20:14,1.23,2.8,3.67,1.31,,,,,51.459870095512315,-0.012924663578939,11.646703011356294,561.0,116.0,561_116,9.371268502719069,253218.0,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
917,2024-06-17 17:20:16,1.2,2.53,3.37,1.27,,,,,51.45984796808781,-0.012940760865711,12.172464804723859,562.0,116.0,562_116,7.491820757915877,253218.0,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
918,2024-06-17 17:20:18,1.18,2.39,3.7,1.25,21.0,35.0,1011.1,21.2,51.459821933612616,-0.012955350707236,11.661382677033544,563.0,116.0,563_116,5.890711051131919,253218.0,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
919,2024-06-17 17:20:21,1.17,2.31,3.62,1.24,,,,,51.45978647639135,-0.012928732837388,12.016280207782984,564.0,116.0,564_116,2.7685904591040775,253218.0,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
920,2024-06-17 17:20:21,1.17,2.31,3.62,1.24,,,,,51.45978647639135,-0.012928732837388,12.016280207782984,564.0,121.0,564_121,9.662832543214774,254749.0,51.45969979465014,-0.0129361003637458,True,Lewisham,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
921,2024-06-17 17:20:23,1.15,2.61,3.38,1.21,,,,,51.45977468431009,-0.012907842530712,11.652222379110754,565.0,116.0,565_116,2.051801205735508,253218.0,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
922,2024-06-17 17:20:23,1.15,2.61,3.38,1.21,,,,,51.45977468431009,-0.012907842530712,11.652222379110754,565.0,121.0,565_121,8.563920361037015,254749.0,51.45969979465014,-0.0129361003637458,True,Lewisham,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
923,2024-06-17 17:20:26,1.13,2.45,3.2,1.19,,,,,51.459766181897,-0.012855220819508,11.946956277824938,566.0,121.0,566_121,9.278102426536263,254749.0,51.45969979465014,-0.0129361003637458,True,Lewisham,Lime,Lime,Tilia platyphyllos x cordata = T. x europaea,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
924,2024-06-17 17:20:26,1.13,2.45,3.2,1.19,,,,,51.459766181897,-0.012855220819508,11.946956277824938,566.0,116.0,566_116,3.447351372645851,253218.0,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
925,2024-06-17 17:20:28,1.12,2.37,3.61,1.18,,,,,51.459747031339084,-0.012808920599282,12.360443756915629,567.0,116.0,567_116,7.250659032719514,253218.0,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
926,2024-06-17 17:20:30,1.15,2.64,3.42,1.22,21.0,34.0,1011.1,21.2,51.45972415575874,-0.012793006838220334,11.112630566892525,568.0,116.0,568_116,9.811815246789235,253218.0,51.45978889614345,-0.0128890052437126,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
927,2024-06-17 17:20:33,1.16,2.7,3.48,1.22,21.0,34.0,1011.0,21.2,51.45970128017841,-0.012777093077158666,9.86481737686942,,,,,,,,,,,,,,,,,,,,
928,2024-06-17 17:20:35,1.16,2.69,3.48,1.22,,,,,51.459678404598066,-0.012761179316097,8.617004186846316,,,,,,,,,,,,,,,,,,,,
929,2024-06-17 17:20:38,1.17,2.32,3.62,1.24,21.0,36.0,1011.1,21.2,51.45965162789044,-0.01273762224232,8.400172604247928,,,,,,,,,,,,,,,,,,,,
930,2024-06-17 17:20:40,1.19,2.44,3.26,1.26,21.0,36.0,1011.2,21.2,51.45963288102709,-0.012715517629133,8.766855656635016,572.0,197.0,572_197,9.545542874228678,263337.0,51.45957179367559,-0.0128121003508225,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
931,2024-06-17 17:20:40,1.19,2.44,3.26,1.26,21.0,36.0,1011.2,21.2,51.45963288102709,-0.012715517629133,8.766855656635016,572.0,338.0,572_338,8.718502430588758,276658.0,51.45956209301963,-0.0127693042158815,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
932,2024-06-17 17:20:42,1.16,2.7,3.49,1.23,21.0,35.0,1011.0,21.2,51.45961413416374,-0.012693413015946,9.133538709022105,573.0,338.0,573_338,7.82736675523118,276658.0,51.45956209301963,-0.0127693042158815,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
933,2024-06-17 17:20:42,1.16,2.7,3.49,1.23,21.0,35.0,1011.0,21.2,51.45961413416374,-0.012693413015946,9.133538709022105,573.0,428.0,573_428,8.93120029139001,838465.0,51.45962159335619,-0.012565203010962,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,Semi  Mature,Early Mature(16-30),9.2,11.3,30.0,,20201127.0,20210218.0
934,2024-06-17 17:20:42,1.16,2.7,3.49,1.23,21.0,35.0,1011.0,21.2,51.45961413416374,-0.012693413015946,9.133538709022105,573.0,197.0,573_197,9.485863386449045,263337.0,51.45957179367559,-0.0128121003508225,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
935,2024-06-17 17:20:42,1.16,2.7,3.49,1.23,21.0,35.0,1011.0,21.2,51.45961413416374,-0.012693413015946,9.133538709022105,573.0,294.0,573_294,9.104486348281249,274614.0,51.45963049680006,-0.0125648006796434,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
936,2024-06-17 17:20:45,1.12,2.41,3.66,1.19,21.0,33.0,1011.1,21.1,51.45957870833582,-0.01268799684449,8.665509375743568,574.0,338.0,574_338,5.934971176763488,276658.0,51.45956209301963,-0.0127693042158815,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
937,2024-06-17 17:20:45,1.12,2.41,3.66,1.19,21.0,33.0,1011.1,21.1,51.45957870833582,-0.01268799684449,8.665509375743568,574.0,197.0,574_197,8.642050065054233,263337.0,51.45957179367559,-0.0128121003508225,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
938,2024-06-17 17:20:45,1.12,2.41,3.66,1.19,21.0,33.0,1011.1,21.1,51.45957870833582,-0.01268799684449,8.665509375743568,574.0,428.0,574_428,9.763561471743293,838465.0,51.45962159335619,-0.012565203010962,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,Semi  Mature,Early Mature(16-30),9.2,11.3,30.0,,20201127.0,20210218.0
939,2024-06-17 17:20:47,1.05,2.31,3.47,1.11,21.0,33.0,1011.0,21.1,51.45955168176173,-0.012676587380396,8.744419861584902,575.0,197.0,575_197,9.662019273424498,263337.0,51.45957179367559,-0.0128121003508225,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
940,2024-06-17 17:20:47,1.05,2.31,3.47,1.11,21.0,33.0,1011.0,21.1,51.45955168176173,-0.012676587380396,8.744419861584902,575.0,338.0,575_338,6.5343569486486235,276658.0,51.45956209301963,-0.0127693042158815,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
941,2024-06-17 17:20:50,1.0,2.43,3.54,1.06,21.0,33.0,1011.1,21.1,51.45952605946733,-0.012693182120224333,9.432287288208803,576.0,197.0,576_197,9.692760418806088,263337.0,51.45957179367559,-0.0128121003508225,True,Lewisham,Cherry,Flowering Cherry,Prunus,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
942,2024-06-17 17:20:50,1.0,2.43,3.54,1.06,21.0,33.0,1011.1,21.1,51.45952605946733,-0.012693182120224333,9.432287288208803,576.0,338.0,576_338,6.630663978637768,276658.0,51.45956209301963,-0.0127693042158815,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
943,2024-06-17 17:20:52,1.0,2.07,3.13,1.01,,,,,51.45950043717292,-0.012709776860052667,10.120154714832703,577.0,338.0,577_338,8.00960389272667,276658.0,51.45956209301963,-0.0127693042158815,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127.0,20210218.0
944,2024-06-17 17:20:54,1.0,2.16,3.16,1.0,,,,,51.45947481487852,-0.012726371599881,10.808022141456604,,,,,,,,,,,,,,,,,,,,
945,2024-06-17 17:20:57,1.0,2.22,3.23,1.0,,,,,51.45945209263427,-0.012643190271999,11.479520828463137,,,,,,,,,,,,,,,,,,,,
946,2024-06-17 17:20:59,1.0,2.23,3.24,1.0,21.0,32.0,1011.1,21.1,51.45936641093577,-0.0124430988316465,11.369788701180369,580.0,433.0,580_433,7.24265581362369,840928.0,51.45936949551115,-0.0125474035739497,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
947,2024-06-17 17:20:59,1.0,2.23,3.24,1.0,21.0,32.0,1011.1,21.1,51.45936641093577,-0.0124430988316465,11.369788701180369,580.0,322.0,580_322,8.932453231299148,275470.0,51.459312096238094,-0.0123483017086895,True,Lewisham,Plane,Plane,Platanus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
948,2024-06-17 17:20:59,1.0,2.23,3.24,1.0,21.0,32.0,1011.1,21.1,51.45936641093577,-0.0124430988316465,11.369788701180369,580.0,79.0,580_79,7.539194475537062,77812.0,51.45931259542706,-0.01237710565325,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),8.0,9.9,25.0,,20201127.0,20210218.0
949,2024-06-17 17:20:59,1.0,2.23,3.24,1.0,21.0,32.0,1011.1,21.1,51.45936641093577,-0.0124430988316465,11.369788701180369,580.0,76.0,580_76,1.8746280357174185,77783.0,51.45934979617608,-0.0124475061893099,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),8.0,10.5,26.0,,20201127.0,20210218.0
950,2024-06-17 17:20:59,1.0,2.23,3.24,1.0,21.0,32.0,1011.1,21.1,51.45936641093577,-0.0124430988316465,11.369788701180369,580.0,51.0,580_51,6.243310641954291,68322.0,51.45936919748793,-0.0125330016017029,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),9.6,11.1,31.0,,20201127.0,20210218.0
951,2024-06-17 17:21:02,1.0,2.39,3.43,1.0,,,,,51.45928072923728,-0.012243007391294,11.2600565738976,581.0,322.0,581_322,8.094959803667333,275470.0,51.459312096238094,-0.0123483017086895,True,Lewisham,Plane,Plane,Platanus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
952,2024-06-17 17:21:02,1.0,2.39,3.43,1.0,,,,,51.45928072923728,-0.012243007391294,11.2600565738976,581.0,79.0,581_79,9.954483038025502,77812.0,51.45931259542706,-0.01237710565325,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),8.0,9.9,25.0,,20201127.0,20210218.0
953,2024-06-17 17:21:02,1.0,2.39,3.43,1.0,,,,,51.45928072923728,-0.012243007391294,11.2600565738976,581.0,323.0,581_323,2.9520916509384802,275471.0,51.45926599949605,-0.0122784003615039,True,Lewisham,Plane,Plane,Platanus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
954,2024-06-17 17:21:02,1.0,2.39,3.43,1.0,,,,,51.45928072923728,-0.012243007391294,11.2600565738976,581.0,92.0,581_92,3.4202722444623617,77968.0,51.45928419381397,-0.0122920051216947,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),11.6,10.9,29.0,,20201127.0,20210218.0
955,2024-06-17 17:21:04,1.0,2.19,3.26,1.02,21.0,33.0,1011.1,21.1,51.45942143200368,-0.012499181068229,11.379058500751853,582.0,51.0,582_51,6.270024566230251,68322.0,51.45936919748793,-0.0125330016017029,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),9.6,11.1,31.0,,20201127.0,20210218.0
956,2024-06-17 17:21:04,1.0,2.19,3.26,1.02,21.0,33.0,1011.1,21.1,51.45942143200368,-0.012499181068229,11.379058500751853,582.0,433.0,582_433,6.679277794599382,840928.0,51.45936949551115,-0.0125474035739497,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
957,2024-06-17 17:21:04,1.0,2.19,3.26,1.02,21.0,33.0,1011.1,21.1,51.45942143200368,-0.012499181068229,11.379058500751853,582.0,76.0,582_76,8.742846562436497,77783.0,51.45934979617608,-0.0124475061893099,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),8.0,10.5,26.0,,20201127.0,20210218.0
958,2024-06-17 17:21:04,1.0,2.19,3.26,1.02,21.0,33.0,1011.1,21.1,51.459194160187735,-0.01195359127486,12.572420444339514,,,,,,,,,,,,,,,,,,,,
959,2024-06-17 17:21:06,1.03,2.19,3.33,1.09,21.0,33.0,1011.2,21.1,51.45940641271985,-0.01245651006423,11.659746360965073,584.0,76.0,584_76,6.333353162682916,77783.0,51.45934979617608,-0.0124475061893099,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),8.0,10.5,26.0,,20201127.0,20210218.0
960,2024-06-17 17:21:06,1.03,2.19,3.33,1.09,21.0,33.0,1011.2,21.1,51.45940641271985,-0.01245651006423,11.659746360965073,584.0,51.0,584_51,6.731250428974061,68322.0,51.45936919748793,-0.0125330016017029,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),9.6,11.1,31.0,,20201127.0,20210218.0
961,2024-06-17 17:21:06,1.03,2.19,3.33,1.09,21.0,33.0,1011.2,21.1,51.45940641271985,-0.01245651006423,11.659746360965073,584.0,433.0,584_433,7.525492280416243,840928.0,51.45936949551115,-0.0125474035739497,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
962,2024-06-17 17:21:09,1.08,2.62,3.32,1.15,21.0,33.0,1011.1,21.1,51.459393170241576,-0.012390980067294,12.57550763618201,585.0,322.0,585_322,9.498118121997564,275470.0,51.459312096238094,-0.0123483017086895,True,Lewisham,Plane,Plane,Platanus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
963,2024-06-17 17:21:09,1.08,2.62,3.32,1.15,21.0,33.0,1011.1,21.1,51.459393170241576,-0.012390980067294,12.57550763618201,585.0,79.0,585_79,9.020970428182904,77812.0,51.45931259542706,-0.01237710565325,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),8.0,9.9,25.0,,20201127.0,20210218.0
964,2024-06-17 17:21:09,1.08,2.62,3.32,1.15,21.0,33.0,1011.1,21.1,51.459393170241576,-0.012390980067294,12.57550763618201,585.0,76.0,585_76,6.219662634000345,77783.0,51.45934979617608,-0.0124475061893099,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),8.0,10.5,26.0,,20201127.0,20210218.0
965,2024-06-17 17:21:11,1.14,2.58,3.35,1.21,21.0,33.0,1011.1,21.0,51.45937657564829,-0.0123571209341445,12.124269106425345,586.0,322.0,586_322,7.203790969585406,275470.0,51.459312096238094,-0.0123483017086895,True,Lewisham,Plane,Plane,Platanus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
966,2024-06-17 17:21:11,1.14,2.58,3.35,1.21,21.0,33.0,1011.1,21.0,51.45937657564829,-0.0123571209341445,12.124269106425345,586.0,79.0,586_79,7.255835326700024,77812.0,51.45931259542706,-0.01237710565325,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),8.0,9.9,25.0,,20201127.0,20210218.0
967,2024-06-17 17:21:11,1.14,2.58,3.35,1.21,21.0,33.0,1011.1,21.0,51.45937657564829,-0.0123571209341445,12.124269106425345,586.0,76.0,586_76,6.941750460963657,77783.0,51.45934979617608,-0.0124475061893099,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),8.0,10.5,26.0,,20201127.0,20210218.0
968,2024-06-17 17:21:14,1.19,2.42,3.74,1.26,,,,,51.45935998105501,-0.012323261800995,11.67303057666868,587.0,92.0,587_92,8.710644864125829,77968.0,51.45928419381397,-0.0122920051216947,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),11.6,10.9,29.0,,20201127.0,20210218.0
969,2024-06-17 17:21:14,1.19,2.42,3.74,1.26,,,,,51.45935998105501,-0.012323261800995,11.67303057666868,587.0,322.0,587_322,5.606278329819683,275470.0,51.459312096238094,-0.0123483017086895,True,Lewisham,Plane,Plane,Platanus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
970,2024-06-17 17:21:14,1.19,2.42,3.74,1.26,,,,,51.45935998105501,-0.012323261800995,11.67303057666868,587.0,76.0,587_76,8.691778065356353,77783.0,51.45934979617608,-0.0124475061893099,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),8.0,10.5,26.0,,20201127.0,20210218.0
971,2024-06-17 17:21:14,1.19,2.42,3.74,1.26,,,,,51.45935998105501,-0.012323261800995,11.67303057666868,587.0,79.0,587_79,6.463109755908377,77812.0,51.45931259542706,-0.01237710565325,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),8.0,9.9,25.0,,20201127.0,20210218.0
972,2024-06-17 17:21:16,1.23,2.76,3.62,1.3,21.0,32.0,1011.1,21.0,51.459340133541026,-0.012300347076126,11.941611524671316,588.0,322.0,588_322,4.561153918232937,275470.0,51.459312096238094,-0.0123483017086895,True,Lewisham,Plane,Plane,Platanus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
973,2024-06-17 17:21:16,1.23,2.76,3.62,1.3,21.0,32.0,1011.1,21.0,51.459340133541026,-0.012300347076126,11.941611524671316,588.0,92.0,588_92,6.253967961903977,77968.0,51.45928419381397,-0.0122920051216947,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),11.6,10.9,29.0,,20201127.0,20210218.0
974,2024-06-17 17:21:16,1.23,2.76,3.62,1.3,21.0,32.0,1011.1,21.0,51.459340133541026,-0.012300347076126,11.941611524671316,588.0,323.0,588_323,8.391731392361516,275471.0,51.45926599949605,-0.0122784003615039,True,Lewisham,Plane,Plane,Platanus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
975,2024-06-17 17:21:16,1.23,2.76,3.62,1.3,21.0,32.0,1011.1,21.0,51.459340133541026,-0.012300347076126,11.941611524671316,588.0,79.0,588_79,6.143419831073697,77812.0,51.45931259542706,-0.01237710565325,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),8.0,9.9,25.0,,20201127.0,20210218.0
976,2024-06-17 17:21:18,1.23,2.31,3.68,1.31,21.0,32.0,1011.0,21.0,51.45930381015418,-0.012270399268015,11.494483870454133,589.0,322.0,589_322,5.481437897081058,275470.0,51.459312096238094,-0.0123483017086895,True,Lewisham,Plane,Plane,Platanus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
977,2024-06-17 17:21:18,1.23,2.31,3.68,1.31,21.0,32.0,1011.0,21.0,51.45930381015418,-0.012270399268015,11.494483870454133,589.0,92.0,589_92,2.6484188145291707,77968.0,51.45928419381397,-0.0122920051216947,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),11.6,10.9,29.0,,20201127.0,20210218.0
978,2024-06-17 17:21:18,1.23,2.31,3.68,1.31,21.0,32.0,1011.0,21.0,51.45930381015418,-0.012270399268015,11.494483870454133,589.0,323.0,589_323,4.245465712052661,275471.0,51.45926599949605,-0.0122784003615039,True,Lewisham,Plane,Plane,Platanus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
979,2024-06-17 17:21:18,1.23,2.31,3.68,1.31,21.0,32.0,1011.0,21.0,51.45930381015418,-0.012270399268015,11.494483870454133,589.0,79.0,589_79,7.4654314931486665,77812.0,51.45931259542706,-0.01237710565325,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),8.0,9.9,25.0,,20201127.0,20210218.0
980,2024-06-17 17:21:21,1.2,2.51,3.34,1.27,21.0,32.0,1011.1,21.0,51.45926748676734,-0.012240451459904,11.047356216236949,590.0,322.0,590_322,8.978689989466783,275470.0,51.459312096238094,-0.0123483017086895,True,Lewisham,Plane,Plane,Platanus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
981,2024-06-17 17:21:21,1.2,2.51,3.34,1.27,21.0,32.0,1011.1,21.0,51.45926748676734,-0.012240451459904,11.047356216236949,590.0,92.0,590_92,4.03048195325827,77968.0,51.45928419381397,-0.0122920051216947,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),11.6,10.9,29.0,,20201127.0,20210218.0
982,2024-06-17 17:21:21,1.2,2.51,3.34,1.27,21.0,32.0,1011.1,21.0,51.45926748676734,-0.012240451459904,11.047356216236949,590.0,323.0,590_323,2.6373197138384694,275471.0,51.45926599949605,-0.0122784003615039,True,Lewisham,Plane,Plane,Platanus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
983,2024-06-17 17:21:23,1.13,2.49,3.25,1.2,,,,,51.45923460941219,-0.012233607926495,11.28692136425525,591.0,92.0,591_92,6.846357418097674,77968.0,51.45928419381397,-0.0122920051216947,True,Lewisham,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,Semi  Mature,Early Mature(16-30),11.6,10.9,29.0,,20201127.0,20210218.0
984,2024-06-17 17:21:23,1.13,2.49,3.25,1.2,,,,,51.45923460941219,-0.012233607926495,11.28692136425525,591.0,323.0,591_323,4.675712772848008,275471.0,51.45926599949605,-0.0122784003615039,True,Lewisham,Plane,Plane,Platanus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
985,2024-06-17 17:21:26,1.13,2.45,3.2,1.19,,,,,51.45920510658708,-0.012197389841927,11.666944378055632,592.0,323.0,592_323,8.80454316752832,275471.0,51.45926599949605,-0.0122784003615039,True,Lewisham,Plane,Plane,Platanus,Semi  Mature,Early Mature(16-30),,,,,20201127.0,20210218.0
986,2024-06-17 17:21:28,1.12,2.41,3.66,1.19,,,,,51.45918052257154,-0.012139882809335,11.359887201339006,,,,,,,,,,,,,,,,,,,,
987,2024-06-17 17:21:30,1.09,2.19,3.41,1.16,21.0,32.0,1011.2,20.9,51.4591629438202,-0.0120934024111455,11.255823329556733,,,,,,,,,,,,,,,,,,,,
988,2024-06-17 17:21:33,1.09,2.62,3.33,1.15,,,,,51.45914536506886,-0.012046922012956,11.15175945777446,,,,,,,,,,,,,,,,,,,,
989,2024-06-17 17:21:35,1.09,2.17,3.39,1.15,21.0,32.0,1011.1,20.9,51.459158125361455,-0.012017755392559,11.67213483992964,,,,,,,,,,,,,,,,,,,,
990,2024-06-17 17:21:38,1.09,2.64,3.35,1.15,,,,,51.45917590993939,-0.011985826546219,11.678417633287609,,,,,,,,,,,,,,,,,,,,
991,2024-06-17 17:21:40,1.11,2.33,3.56,1.18,21.0,32.0,1011.2,20.9,51.45919369451733,-0.011953897699879,11.684700426645577,,,,,,,,,,,,,,,,,,,,
992,2024-06-17 17:21:42,1.1,2.23,3.45,1.16,,,,,51.459211479095266,-0.011921968853539,11.690983220003545,,,,,,,,,,,,,,,,,,,,
993,2024-06-17 17:21:45,1.07,2.48,3.16,1.13,21.0,32.0,1011.1,20.9,51.45924061110559,-0.011902424051363,11.932903458364308,,,,,,,,,,,,,,,,,,,,
