time,pm_1,pm_25,pm_10,pm_4
2024-06-28 18:18:29,1.61,3.2,4.08,1.76
2024-06-28 18:18:31,1.83,3.44,4.07,2.0
2024-06-28 18:18:34,2.24,3.69,4.79,2.45
2024-06-28 18:18:36,2.41,4.0,4.79,2.63
2024-06-28 18:18:39,2.38,3.8,5.05,2.6
2024-06-28 18:18:41,2.31,3.73,4.91,2.52
2024-06-28 18:18:43,2.24,3.69,4.78,2.44
2024-06-28 18:18:46,2.16,3.53,4.52,2.35
2024-06-28 18:18:48,2.03,3.56,4.4,2.21
2024-06-28 18:18:50,1.98,3.14,4.42,2.16
2024-06-28 18:18:53,1.92,3.19,4.41,2.09
2024-06-28 18:18:55,1.86,3.21,4.37,2.03
2024-06-28 18:18:58,1.76,2.95,3.99,1.92
2024-06-28 18:19:00,1.7,2.91,3.87,1.85
2024-06-28 18:19:02,1.66,3.12,4.03,1.8
2024-06-28 18:19:05,1.6,3.19,4.03,1.74
2024-06-28 18:19:07,1.58,2.96,3.77,1.71
2024-06-28 18:19:10,1.56,2.83,4.13,1.69
2024-06-28 18:19:12,1.51,2.94,3.67,1.64
2024-06-28 18:19:15,1.52,3.02,3.78,1.65
2024-06-28 18:19:17,1.54,2.7,3.98,1.68
2024-06-28 18:19:19,1.53,3.09,3.85,1.66
2024-06-28 18:19:22,1.49,2.75,3.96,1.62
2024-06-28 18:19:24,1.48,2.67,3.87,1.6
2024-06-28 18:19:26,1.5,2.86,4.09,1.63
2024-06-28 18:19:29,1.56,2.81,4.11,1.7
2024-06-28 18:19:31,1.6,3.15,4.0,1.74
2024-06-28 18:19:34,1.78,3.08,4.14,1.94
2024-06-28 18:19:36,1.84,3.05,4.18,2.01
2024-06-28 18:19:38,1.88,3.33,4.51,2.05
2024-06-28 18:19:41,1.89,3.47,4.17,2.07
2024-06-28 18:19:43,1.86,3.16,4.31,2.03
2024-06-28 18:19:46,1.79,3.17,4.26,1.96
2024-06-28 18:19:48,1.78,3.07,4.13,1.95
2024-06-28 18:19:50,1.81,3.28,4.38,1.98
2024-06-28 18:19:53,1.8,3.21,4.3,1.97
2024-06-28 18:19:55,1.76,3.39,4.43,1.92
2024-06-28 18:19:58,1.76,2.91,3.96,1.93
2024-06-28 18:20:02,1.76,3.37,4.41,1.92
2024-06-28 18:20:05,1.76,3.39,4.44,1.92
2024-06-28 18:20:10,1.72,3.08,4.08,1.88
2024-06-28 18:20:12,1.69,2.84,4.31,1.85
2024-06-28 18:20:14,1.7,2.9,3.87,1.86
2024-06-28 18:20:17,1.73,3.21,4.22,1.9
2024-06-28 18:20:19,1.84,3.06,4.21,2.02
2024-06-28 18:20:22,2.12,3.74,4.71,2.32
2024-06-28 18:20:24,2.81,4.21,5.48,3.08
2024-06-28 18:20:26,5.11,6.89,7.68,5.5
2024-06-28 18:20:29,5.48,6.84,8.0,5.86
2024-06-28 18:20:31,5.7,7.08,8.5,6.1
2024-06-28 18:20:34,5.73,7.38,8.28,6.1
2024-06-28 18:20:36,5.61,7.41,8.15,5.96
2024-06-28 18:20:38,5.24,6.99,7.81,5.55
2024-06-28 18:20:41,4.82,6.17,7.52,5.1
2024-06-28 18:20:43,4.5,6.14,7.15,4.78
2024-06-28 18:20:46,3.93,5.62,6.49,4.17
2024-06-28 18:20:48,3.57,5.25,6.22,3.78
2024-06-28 18:20:50,3.08,4.43,5.35,3.26
2024-06-28 18:20:53,2.87,4.27,5.46,3.04
2024-06-28 18:20:55,2.59,4.0,4.87,2.74
2024-06-28 18:20:58,2.46,4.03,4.76,2.61
2024-06-28 18:21:00,2.38,3.89,4.53,2.52
2024-06-28 18:21:02,2.24,3.77,4.75,2.37
2024-06-28 18:21:05,2.15,3.54,4.42,2.27
2024-06-28 18:21:07,2.01,3.42,4.15,2.12
2024-06-28 18:21:10,1.9,3.11,4.22,2.01
2024-06-28 18:21:12,1.78,3.16,4.14,1.89
2024-06-28 18:21:15,1.65,3.1,3.93,1.75
2024-06-28 18:21:17,1.58,3.04,3.8,1.67
2024-06-28 18:21:19,1.48,2.77,3.92,1.57
2024-06-28 18:21:22,1.46,2.58,3.71,1.55
2024-06-28 18:21:24,1.4,2.64,3.7,1.49
2024-06-28 18:21:26,1.32,2.45,3.42,1.39
2024-06-28 18:21:29,1.28,2.62,3.54,1.35
2024-06-28 18:21:31,1.2,2.51,3.34,1.27
2024-06-28 18:21:34,1.16,2.68,3.46,1.22
2024-06-28 18:21:36,1.2,2.54,3.38,1.27
2024-06-28 18:21:38,1.32,2.46,3.43,1.39
2024-06-28 18:21:41,1.35,2.71,3.71,1.43
2024-06-28 18:21:43,1.35,2.68,3.68,1.42
2024-06-28 18:21:46,1.34,2.62,3.6,1.41
2024-06-28 18:21:48,1.34,2.66,3.66,1.42
2024-06-28 18:21:50,1.36,2.81,3.82,1.44
2024-06-28 18:21:53,1.33,2.59,3.57,1.41
2024-06-28 18:21:55,1.25,2.42,3.81,1.32
2024-06-28 18:21:58,1.23,2.74,3.6,1.3
2024-06-28 18:22:00,1.24,2.33,3.72,1.32
2024-06-28 18:22:02,1.32,2.44,3.42,1.4
2024-06-28 18:22:05,1.35,2.72,3.74,1.44
2024-06-28 18:22:07,1.37,2.89,3.93,1.46
2024-06-28 18:22:10,1.42,2.73,3.81,1.51
2024-06-28 18:22:12,1.47,2.64,3.79,1.57
2024-06-28 18:22:14,1.52,3.03,3.72,1.61
2024-06-28 18:22:17,1.53,2.66,3.87,1.63
2024-06-28 18:22:19,1.53,3.11,3.82,1.63
2024-06-28 18:22:22,1.52,3.07,3.77,1.62
2024-06-28 18:22:24,1.5,2.92,4.09,1.59
2024-06-28 18:22:26,1.52,3.08,3.77,1.62
2024-06-28 18:22:29,1.55,2.78,4.01,1.64
2024-06-28 18:22:31,1.57,2.97,3.73,1.68
2024-06-28 18:22:34,36.52,40.17,41.09,38.98
2024-06-28 18:22:36,95.25,102.72,104.14,101.8
2024-06-28 18:22:38,50.93,55.46,56.7,54.48
2024-06-28 18:22:41,22.5,25.27,26.58,24.08
2024-06-28 18:22:43,6.36,8.24,8.91,6.81
2024-06-28 18:22:46,4.16,5.87,6.56,4.46
2024-06-28 18:22:48,1.77,2.99,3.99,1.9
2024-06-28 18:22:50,1.49,2.79,3.98,1.6
2024-06-28 18:22:53,1.25,2.38,3.79,1.34
2024-06-28 18:22:55,1.0,2.33,3.38,1.0
2024-06-28 18:22:58,1.03,2.16,3.32,1.11
2024-06-28 18:23:00,1.05,2.31,3.5,1.13
2024-06-28 18:23:02,1.11,2.29,3.55,1.19
2024-06-28 18:23:05,1.2,2.53,3.39,1.29
2024-06-28 18:23:07,83.29,90.03,92.63,89.77
2024-06-28 18:23:10,104.99,113.69,116.61,113.96
2024-06-28 18:23:12,32.64,36.23,38.14,35.75
2024-06-28 18:23:14,12.12,14.49,15.67,13.34
2024-06-28 18:23:17,3.0,4.6,5.64,3.32
2024-06-28 18:23:19,1.67,3.18,4.17,1.86
2024-06-28 18:23:22,1.02,2.52,3.24,1.14
2024-06-28 18:23:24,1.0,2.39,3.6,1.12
2024-06-28 18:23:26,1.0,2.04,2.89,1.0
2024-06-28 18:23:29,1.0,2.52,3.17,1.08
2024-06-28 18:23:31,1.0,2.43,3.5,1.0
2024-06-28 18:23:34,1.0,2.13,3.16,1.0
2024-06-28 18:23:36,1.0,2.33,3.32,1.0
2024-06-28 18:23:38,1.0,2.29,3.26,1.0
2024-06-28 18:23:41,1.0,1.99,3.0,1.0
2024-06-28 18:23:43,1.0,2.07,3.09,1.0
2024-06-28 18:23:46,1.0,2.29,3.34,1.0
2024-06-28 18:23:48,1.0,2.34,3.48,1.06
2024-06-28 18:23:50,1.0,2.07,3.25,1.09
2024-06-28 18:23:53,1.01,2.49,3.23,1.15
2024-06-28 18:23:55,1.04,2.18,3.46,1.18
2024-06-28 18:23:58,1.05,2.28,3.57,1.19
2024-06-28 18:24:00,1.02,2.56,3.31,1.16
2024-06-28 18:24:02,1.01,2.47,3.2,1.15
2024-06-28 18:24:05,1.01,2.43,3.16,1.14
2024-06-28 18:24:07,1.0,2.39,3.61,1.13
2024-06-28 18:24:10,1.02,2.54,3.28,1.16
2024-06-28 18:24:12,1.04,2.16,3.42,1.17
2024-06-28 18:24:14,1.11,2.24,3.6,1.26
2024-06-28 18:24:17,1.15,2.57,3.47,1.3
2024-06-28 18:24:19,1.15,2.59,3.49,1.3
2024-06-28 18:24:22,1.15,2.56,3.46,1.3
2024-06-28 18:24:24,1.17,2.73,3.65,1.32
2024-06-28 18:24:26,1.21,2.5,3.47,1.36
2024-06-28 18:24:29,1.27,2.5,3.54,1.43
2024-06-28 18:24:31,1.29,2.63,3.68,1.45
2024-06-28 18:24:34,1.28,2.56,3.6,1.44
2024-06-28 18:24:36,1.22,2.63,3.61,1.38
2024-06-28 18:24:38,1.18,2.33,3.76,1.33
2024-06-28 18:24:41,1.12,2.36,3.72,1.26
2024-06-28 18:24:43,1.09,2.61,3.42,1.22
2024-06-28 18:24:46,1.06,2.32,3.59,1.18
2024-06-28 18:24:48,1.03,2.15,3.4,1.16
2024-06-28 18:24:50,1.03,2.6,3.33,1.15
2024-06-28 18:24:53,1.05,2.3,3.56,1.18
2024-06-28 18:24:55,1.04,2.22,3.46,1.16
2024-06-28 18:24:58,1.03,2.14,3.38,1.15
2024-06-28 18:25:00,1.05,2.26,3.52,1.17
2024-06-28 18:25:02,1.06,2.4,3.67,1.19
2024-06-28 18:25:05,1.1,2.65,3.46,1.22
2024-06-28 18:25:07,1.1,2.64,3.45,1.22
2024-06-28 18:25:10,1.06,2.38,3.65,1.18
2024-06-28 18:25:12,1.05,2.29,3.54,1.17
2024-06-28 18:25:14,1.03,2.16,3.4,1.15
2024-06-28 18:25:17,1.01,2.5,3.21,1.13
2024-06-28 18:25:19,1.03,2.62,3.35,1.15
2024-06-28 18:25:22,1.06,2.39,3.67,1.19
2024-06-28 18:25:24,1.05,2.3,3.56,1.17
2024-06-28 18:25:26,1.06,2.37,3.63,1.18
2024-06-28 18:25:29,1.07,2.46,3.24,1.2
2024-06-28 18:25:31,1.13,2.41,3.76,1.26
2024-06-28 18:25:34,1.21,2.54,3.48,1.35
2024-06-28 18:25:36,1.25,2.36,3.85,1.39
2024-06-28 18:25:38,1.28,2.63,3.66,1.43
2024-06-28 18:25:41,1.33,2.48,3.56,1.48
2024-06-28 18:25:43,1.41,2.6,3.77,1.56
2024-06-28 18:25:46,1.5,2.82,4.09,1.66
2024-06-28 18:25:48,1.67,3.2,4.18,1.86
2024-06-28 18:25:50,2.12,3.72,4.72,2.35
2024-06-28 18:25:53,2.19,3.76,4.84,2.42
2024-06-28 18:25:55,2.22,3.49,4.6,2.45
2024-06-28 18:25:58,2.14,3.36,4.88,2.36
2024-06-28 18:26:00,2.09,3.5,4.46,2.31
2024-06-28 18:26:02,1.99,3.18,4.51,2.19
2024-06-28 18:26:05,1.89,3.39,4.1,2.08
2024-06-28 18:26:07,1.81,3.26,4.38,1.99
2024-06-28 18:26:10,1.85,3.12,4.29,2.04
2024-06-28 18:26:12,1.92,3.19,4.44,2.12
2024-06-28 18:26:14,1.92,3.17,4.42,2.11
2024-06-28 18:26:17,1.86,3.2,4.37,2.05
2024-06-28 18:26:19,1.78,3.05,4.13,1.95
2024-06-28 18:26:22,1.72,3.08,4.08,1.89
2024-06-28 18:26:24,1.67,3.2,4.15,1.83
2024-06-28 18:26:26,1.58,2.99,3.83,1.73
2024-06-28 18:26:29,1.57,2.92,3.75,1.72
2024-06-28 18:26:31,1.54,2.7,4.0,1.69
2024-06-28 18:26:34,1.55,2.73,4.04,1.7
2024-06-28 18:26:36,1.55,2.77,4.09,1.71
2024-06-28 18:26:38,1.58,2.98,3.83,1.74
2024-06-28 18:26:41,1.76,2.92,3.99,1.94
2024-06-28 18:26:43,2.05,3.7,4.61,2.26
2024-06-28 18:26:46,2.12,3.7,4.69,2.34
2024-06-28 18:26:48,2.17,3.59,4.64,2.39
2024-06-28 18:26:50,2.18,3.68,4.75,2.41
2024-06-28 18:26:53,2.11,3.62,4.61,2.33
2024-06-28 18:26:55,1.98,3.59,4.42,2.19
2024-06-28 18:26:58,1.9,3.51,4.26,2.11
2024-06-28 18:27:00,1.82,3.35,4.5,2.01
2024-06-28 18:27:02,1.68,3.22,4.2,1.85
2024-06-28 18:27:05,1.59,3.01,3.88,1.75
2024-06-28 18:27:07,1.49,2.72,3.97,1.64
2024-06-28 18:27:10,1.41,2.66,3.83,1.56
2024-06-28 18:27:12,1.35,2.63,3.72,1.49
2024-06-28 18:27:14,1.32,2.44,3.5,1.46
2024-06-28 18:27:17,1.33,2.51,3.59,1.48
2024-06-28 18:27:19,1.36,2.7,3.81,1.5
2024-06-28 18:27:22,1.36,2.71,3.81,1.5
2024-06-28 18:27:24,1.43,2.78,3.97,1.58
2024-06-28 18:27:26,1.51,2.94,3.72,1.67
2024-06-28 18:27:29,1.53,3.09,3.89,1.69
2024-06-28 18:27:31,1.52,2.98,3.77,1.68
2024-06-28 18:27:34,1.52,2.99,3.78,1.68
2024-06-28 18:27:36,1.51,2.96,3.74,1.67
2024-06-28 18:27:38,1.51,2.94,3.72,1.67
2024-06-28 18:27:41,1.5,2.88,4.14,1.66
2024-06-28 18:27:43,1.46,3.0,3.71,1.6
2024-06-28 18:27:46,1.45,2.93,3.62,1.59
2024-06-28 18:27:48,1.44,2.88,4.07,1.58
2024-06-28 18:27:50,1.42,2.76,3.92,1.57
2024-06-28 18:27:53,1.38,2.89,4.01,1.51
2024-06-28 18:27:55,1.3,2.8,3.83,1.43
2024-06-28 18:27:58,1.31,2.88,3.92,1.44
2024-06-28 18:28:00,1.37,2.82,3.92,1.5
2024-06-28 18:28:02,1.38,2.91,4.03,1.52
2024-06-28 18:28:05,1.38,2.94,3.56,1.52
2024-06-28 18:28:07,1.38,2.87,3.98,1.51
2024-06-28 18:28:10,1.39,2.97,3.59,1.52
2024-06-28 18:28:12,1.37,2.86,3.96,1.51
2024-06-28 18:28:14,1.37,2.79,3.89,1.5
2024-06-28 18:28:17,1.35,2.68,3.76,1.48
2024-06-28 18:28:19,1.32,2.43,3.47,1.45
2024-06-28 18:28:22,1.27,2.57,3.55,1.4
2024-06-28 18:28:24,1.23,2.74,3.68,1.35
2024-06-28 18:28:26,1.22,2.63,3.56,1.34
2024-06-28 18:28:29,1.19,2.41,3.8,1.3
2024-06-28 18:28:31,1.17,2.76,3.63,1.28
2024-06-28 18:28:34,1.15,2.57,3.41,1.26
2024-06-28 18:28:36,1.13,2.42,3.73,1.24
2024-06-28 18:28:38,1.14,2.52,3.35,1.25
2024-06-28 18:28:41,1.14,2.53,3.36,1.25
2024-06-28 18:28:43,1.13,2.44,3.26,1.24
2024-06-28 18:28:46,1.1,2.2,3.49,1.21
2024-06-28 18:28:48,1.12,2.34,3.64,1.22
2024-06-28 18:28:50,1.12,2.36,3.67,1.23
2024-06-28 18:28:53,1.09,2.64,3.42,1.2
2024-06-28 18:28:55,1.07,2.48,3.22,1.17
2024-06-28 18:28:58,1.07,2.45,3.19,1.17
2024-06-28 18:29:00,1.04,2.25,3.47,1.14
2024-06-28 18:29:02,1.03,2.17,3.37,1.13
2024-06-28 18:29:05,1.0,2.33,3.49,1.08
2024-06-28 18:29:07,1.0,2.13,3.25,1.05
2024-06-28 18:29:10,1.0,2.5,3.1,1.04
2024-06-28 18:29:12,1.0,2.28,3.35,1.01
2024-06-28 18:29:14,1.0,2.48,3.08,1.03
2024-06-28 18:29:17,1.0,2.32,3.46,1.08
2024-06-28 18:29:19,1.01,2.49,3.16,1.1
2024-06-28 18:29:22,1.02,2.58,3.27,1.12
2024-06-28 18:29:24,1.13,2.44,3.25,1.23
2024-06-28 18:29:26,1.21,2.57,3.47,1.32
2024-06-28 18:29:29,1.3,2.78,3.79,1.42
2024-06-28 18:29:31,1.36,2.79,3.87,1.49
2024-06-28 18:29:34,1.47,2.6,3.8,1.6
2024-06-28 18:29:36,1.63,2.87,4.25,1.77
2024-06-28 18:29:38,1.68,3.3,4.24,1.83
2024-06-28 18:29:41,1.77,2.98,4.02,1.92
2024-06-28 18:29:43,1.89,3.4,4.07,2.05
2024-06-28 18:29:46,2.0,3.31,4.61,2.17
2024-06-28 18:29:48,2.08,3.42,4.3,2.25
2024-06-28 18:29:50,2.13,3.34,4.78,2.31
2024-06-28 18:29:53,2.26,3.84,4.92,2.44
2024-06-28 18:29:55,2.36,3.64,4.84,2.55
2024-06-28 18:29:58,2.49,4.15,4.99,2.68
2024-06-28 18:30:00,2.56,4.23,5.14,2.76
2024-06-28 18:30:02,2.63,4.31,5.31,2.84
2024-06-28 18:30:05,2.74,4.21,5.33,2.96
2024-06-28 18:30:07,2.81,4.21,5.4,3.02
2024-06-28 18:30:10,2.86,4.11,5.36,3.08
2024-06-28 18:30:12,2.91,4.55,5.36,3.14
2024-06-28 18:30:14,2.97,4.51,5.38,3.2
2024-06-28 18:30:17,2.99,4.69,5.58,3.22
2024-06-28 18:30:19,3.09,4.41,5.41,3.32
2024-06-28 18:30:22,3.11,4.62,5.64,3.34
2024-06-28 18:30:24,3.04,4.55,5.49,3.26
2024-06-28 18:30:26,2.96,4.45,5.31,3.18
2024-06-28 18:30:29,2.75,4.29,5.4,2.95
2024-06-28 18:30:31,2.61,4.13,5.07,2.79
2024-06-28 18:30:34,2.37,3.76,4.94,2.54
2024-06-28 18:30:36,2.21,3.48,4.47,2.36
2024-06-28 18:30:38,1.98,3.17,4.4,2.12
2024-06-28 18:30:41,1.86,3.24,4.33,1.99
2024-06-28 18:30:43,1.73,3.19,4.14,1.85
2024-06-28 18:30:46,1.59,3.08,3.87,1.7
2024-06-28 18:30:48,1.54,2.7,3.93,1.64
2024-06-28 18:30:50,1.49,2.79,3.96,1.59
2024-06-28 18:30:53,1.44,2.89,4.0,1.53
2024-06-28 18:30:55,1.38,2.48,3.54,1.48
2024-06-28 18:30:58,1.4,2.59,3.66,1.49
2024-06-28 18:31:00,1.46,2.59,3.73,1.56
2024-06-28 18:31:02,1.48,2.72,3.88,1.58
2024-06-28 18:31:05,1.48,2.71,3.88,1.58
2024-06-28 18:31:07,1.44,2.92,3.54,1.54
2024-06-28 18:31:10,1.34,2.62,3.62,1.43
2024-06-28 18:31:12,1.27,2.6,3.54,1.36
2024-06-28 18:31:14,1.26,2.46,3.37,1.34
2024-06-28 18:31:17,1.24,2.8,3.69,1.32
2024-06-28 18:31:19,1.21,2.58,3.43,1.29
2024-06-28 18:31:22,1.2,2.49,3.33,1.27
2024-06-28 18:31:24,1.21,2.56,3.41,1.28
2024-06-28 18:31:26,1.26,2.48,3.39,1.34
2024-06-28 18:31:29,1.32,2.44,3.41,1.4
2024-06-28 18:31:31,1.42,2.78,3.87,1.51
2024-06-28 18:31:34,1.48,2.75,3.89,1.57
2024-06-28 18:31:36,1.5,2.89,4.06,1.59
2024-06-28 18:31:38,1.55,2.82,4.05,1.64
2024-06-28 18:31:41,1.57,2.96,3.7,1.66
2024-06-28 18:31:43,1.59,3.11,3.88,1.68
2024-06-28 18:31:46,1.6,2.73,4.01,1.7
2024-06-28 18:31:48,1.65,3.05,3.88,1.74
2024-06-28 18:31:50,1.73,3.24,4.16,1.83
2024-06-28 18:31:53,1.74,3.29,4.22,1.84
2024-06-28 18:31:55,1.76,2.98,3.93,1.86
2024-06-28 18:31:58,1.79,3.22,4.21,1.9
2024-06-28 18:32:00,1.81,3.35,4.36,1.92
2024-06-28 18:32:02,1.79,3.22,4.21,1.9
2024-06-28 18:32:05,1.76,2.98,3.94,1.87
2024-06-28 18:32:07,1.71,3.05,3.95,1.81
2024-06-28 18:32:10,1.7,3.01,3.91,1.81
2024-06-28 18:32:12,1.67,3.24,4.1,1.77
2024-06-28 18:32:14,1.67,2.77,4.14,1.77
2024-06-28 18:32:17,1.64,3.02,3.85,1.74
2024-06-28 18:32:19,1.58,3.03,3.78,1.67
2024-06-28 18:32:22,1.54,2.75,3.97,1.64
2024-06-28 18:32:24,1.55,2.8,4.03,1.64
2024-06-28 18:32:26,1.62,2.84,4.14,1.71
2024-06-28 18:32:29,1.68,2.85,4.22,1.78
2024-06-28 18:32:31,1.7,3.0,3.88,1.8
2024-06-28 18:32:34,1.67,2.77,4.13,1.77
2024-06-28 18:32:36,1.57,2.97,3.72,1.66
2024-06-28 18:32:38,1.51,3.0,3.68,1.6
2024-06-28 18:32:41,1.44,2.92,4.02,1.52
2024-06-28 18:32:43,1.33,2.59,3.57,1.41
2024-06-28 18:32:46,1.27,2.57,3.47,1.34
2024-06-28 18:32:48,1.19,2.43,3.75,1.26
2024-06-28 18:32:50,1.19,2.42,3.74,1.26
2024-06-28 18:32:53,1.16,2.24,3.54,1.23
2024-06-28 18:32:55,1.11,2.3,3.53,1.17
2024-06-28 18:32:58,1.08,2.55,3.24,1.14
2024-06-28 18:33:00,3.98,5.5,6.4,4.21
2024-06-28 18:33:02,6.04,7.79,8.48,6.39
2024-06-28 18:33:05,4.09,5.39,6.43,4.33
2024-06-28 18:33:07,2.68,4.27,5.25,2.84
2024-06-28 18:33:10,2.29,3.69,4.73,2.43
2024-06-28 18:33:12,2.11,3.24,4.58,2.23
2024-06-28 18:33:14,2.03,3.6,4.35,2.15
2024-06-28 18:33:17,1.94,3.36,4.51,2.05
2024-06-28 18:33:19,1.87,3.31,4.38,1.98
2024-06-28 18:33:22,1.78,3.08,4.06,1.88
2024-06-28 18:33:24,1.65,3.1,3.94,1.75
2024-06-28 18:33:26,1.56,2.91,4.15,1.66
2024-06-28 18:33:29,1.49,2.85,4.02,1.59
2024-06-28 18:33:31,1.39,2.5,3.55,1.47
2024-06-28 18:33:33,1.32,2.5,3.47,1.4
2024-06-28 18:33:36,1.26,2.48,3.37,1.33
2024-06-28 18:33:38,1.22,2.67,3.53,1.29
2024-06-28 18:33:41,1.16,2.72,3.51,1.23
2024-06-28 18:33:43,1.14,2.58,3.35,1.21
2024-06-28 18:33:45,1.19,2.43,3.75,1.26
2024-06-28 18:33:48,1.25,2.41,3.8,1.32
2024-06-28 18:33:50,1.28,2.66,3.59,1.36
2024-06-28 18:33:53,1.3,2.82,3.77,1.38
2024-06-28 18:33:55,1.29,2.76,3.7,1.37
2024-06-28 18:33:57,1.27,2.55,3.47,1.35
2024-06-28 18:34:00,1.21,2.57,3.42,1.28
2024-06-28 18:34:02,1.15,2.63,3.42,1.23
2024-06-28 18:34:05,1.11,2.3,3.54,1.18
2024-06-28 18:34:07,1.1,2.2,3.43,1.17
2024-06-28 18:34:09,1.11,2.32,3.57,1.19
2024-06-28 18:34:12,1.15,2.59,3.37,1.22
2024-06-28 18:34:14,1.17,2.29,3.6,1.25
2024-06-28 18:34:17,1.2,2.55,3.39,1.28
2024-06-28 18:34:19,1.2,2.48,3.32,1.27
2024-06-28 18:34:21,1.24,2.81,3.7,1.32
2024-06-28 18:34:24,1.31,2.4,3.87,1.4
2024-06-28 18:34:26,1.31,2.85,3.82,1.39
2024-06-28 18:34:29,1.3,2.81,3.77,1.39
2024-06-28 18:34:31,1.3,2.85,3.81,1.39
2024-06-28 18:34:33,1.31,2.41,3.88,1.4
2024-06-28 18:34:36,1.29,2.74,3.7,1.38
2024-06-28 18:34:38,1.29,2.7,3.65,1.37
2024-06-28 18:34:41,1.25,2.42,3.83,1.34
2024-06-28 18:34:43,1.21,2.6,3.47,1.29
2024-06-28 18:34:45,1.17,2.31,3.63,1.26
2024-06-28 18:34:48,1.18,2.33,3.66,1.26
2024-06-28 18:34:50,1.22,2.64,3.51,1.3
2024-06-28 18:34:53,1.38,2.93,3.49,1.48
2024-06-28 18:34:55,1.45,2.98,3.61,1.55
2024-06-28 18:34:57,1.51,3.0,3.71,1.62
2024-06-28 18:35:00,1.52,3.03,3.74,1.62
2024-06-28 18:35:02,1.52,3.06,3.78,1.63
2024-06-28 18:35:05,1.49,2.78,3.95,1.59
2024-06-28 18:35:07,1.47,2.66,3.82,1.57
2024-06-28 18:35:09,1.52,3.06,3.77,1.63
2024-06-28 18:35:12,1.58,3.0,3.78,1.69
2024-06-28 18:35:14,1.83,2.99,4.05,1.96
2024-06-28 18:35:17,2.12,3.29,4.67,2.27
2024-06-28 18:35:19,2.17,3.71,4.66,2.32
2024-06-28 18:35:21,2.17,3.66,4.6,2.32
2024-06-28 18:35:24,2.1,3.67,4.53,2.25
2024-06-28 18:35:26,2.01,3.46,4.22,2.15
2024-06-28 18:35:29,1.91,3.1,4.24,2.04
2024-06-28 18:35:31,1.81,3.34,4.37,1.93
2024-06-28 18:35:33,1.68,3.28,4.16,1.79
2024-06-28 18:35:36,1.59,3.12,3.92,1.7
2024-06-28 18:35:38,1.43,2.87,3.98,1.53
2024-06-28 18:35:41,1.34,2.61,3.61,1.43
2024-06-28 18:35:43,1.29,2.71,3.66,1.38
2024-06-28 18:35:45,1.61,2.76,4.07,1.72
2024-06-28 18:35:48,1.83,2.98,4.04,1.95
2024-06-28 18:35:50,1.94,3.38,4.57,2.08
2024-06-28 18:35:53,1.97,3.58,4.29,2.11
2024-06-28 18:35:55,1.98,3.15,4.38,2.12
2024-06-28 18:35:57,1.96,3.48,4.19,2.1
2024-06-28 18:36:00,1.91,3.11,4.27,2.05
2024-06-28 18:36:02,1.84,3.03,4.11,1.97
2024-06-28 18:36:05,1.78,3.11,4.12,1.91
2024-06-28 18:36:07,1.72,3.14,4.09,1.85
2024-06-28 18:36:09,1.64,2.96,3.82,1.76
2024-06-28 18:36:12,1.61,2.76,4.09,1.73
2024-06-28 18:36:14,1.58,3.0,3.8,1.7
2024-06-28 18:36:17,1.53,3.08,3.82,1.64
2024-06-28 18:36:19,1.45,2.98,3.63,1.56
2024-06-28 18:36:21,1.31,2.86,3.85,1.41
2024-06-28 18:36:24,1.23,2.72,3.62,1.32
2024-06-28 18:36:26,1.18,2.38,3.73,1.28
2024-06-28 18:36:31,1.22,2.67,3.57,1.32
2024-06-28 18:36:33,1.23,2.76,3.67,1.33
2024-06-28 18:36:36,1.26,2.47,3.41,1.36
2024-06-28 18:36:38,1.28,2.61,3.58,1.38
2024-06-28 18:36:41,1.31,2.87,3.88,1.42
2024-06-28 18:36:43,1.34,2.6,3.64,1.45
2024-06-28 18:36:45,1.35,2.65,3.7,1.46
2024-06-28 18:36:48,1.36,2.73,3.79,1.47
2024-06-28 18:36:50,1.37,2.85,3.93,1.49
2024-06-28 18:36:53,1.37,2.86,3.94,1.49
2024-06-28 18:36:55,1.41,2.66,3.79,1.54
2024-06-28 18:36:57,1.46,3.04,3.73,1.59
2024-06-28 18:37:00,1.48,2.7,3.92,1.61
2024-06-28 18:37:02,1.48,2.72,3.95,1.62
2024-06-28 18:37:05,1.44,2.87,4.05,1.57
2024-06-28 18:37:07,1.36,2.74,3.82,1.49
2024-06-28 18:37:09,1.31,2.84,3.87,1.43
2024-06-28 18:37:12,1.27,2.52,3.5,1.39
2024-06-28 18:37:14,1.17,2.76,3.63,1.29
2024-06-28 18:37:17,1.13,2.44,3.27,1.24
2024-06-28 18:37:19,1.13,2.45,3.27,1.24
2024-06-28 18:37:21,1.1,2.68,3.47,1.21
2024-06-28 18:37:24,1.04,2.21,3.43,1.14
2024-06-28 18:37:26,1.04,2.19,3.41,1.14
2024-06-28 18:37:29,1.06,2.4,3.65,1.17
2024-06-28 18:37:31,1.1,2.21,3.5,1.21
2024-06-28 18:37:33,1.1,2.66,3.45,1.21
2024-06-28 18:37:36,1.08,2.55,3.32,1.19
2024-06-28 18:37:38,1.12,2.33,3.64,1.23
2024-06-28 18:37:41,1.13,2.45,3.28,1.25
2024-06-28 18:37:43,1.19,2.37,3.76,1.31
2024-06-28 18:37:45,1.25,2.36,3.82,1.37
2024-06-28 18:37:48,1.33,2.47,3.53,1.46
2024-06-28 18:37:50,1.34,2.59,3.67,1.48
