,time,pm_1,pm_25,pm_10,pm_4,temperature,humidity,pressure,temperature2,latitude,longitude,elevation
54,2024-05-24 20:30:05,394,521,663,420,18.0,45.0,101620.0,1770.0,51.42730899661872,-0.043083057595594,36.77277778554708
55,2024-05-24 20:30:05,394,521,663,420,18.0,45.0,101620.0,1770.0,51.427743075473465,-0.043415693849657,39.87565635982901
56,2024-05-24 20:30:08,384,541,619,408,18.0,45.0,101610.0,1770.0,51.4276224489558,-0.04332441321106867,38.791008347955845
57,2024-05-24 20:30:10,375,520,637,398,18.0,45.0,101606.66666666667,1770.0,51.42750182243814,-0.043233132572480334,37.706360336082675
58,2024-05-24 20:30:13,375,517,633,397,18.0,45.0,101603.33333333333,1770.0,51.427381195920475,-0.043141851933892,36.62171232420951
59,2024-05-24 20:30:15,379,502,623,401,18.0,45.0,101600.0,1770.0,51.427404369081174,-0.043135634711012,36.79784924350679
60,2024-05-24 20:30:18,376,530,648,399,18.0,45.142857142857146,101598.57142857143,1770.0,51.42743370793408,-0.04314957532762475,36.81367544759996
61,2024-05-24 20:30:20,374,516,632,397,18.0,45.285714285714285,101597.14285714286,1770.0,51.42746304678698,-0.0431635159442375,36.829501651693135
62,2024-05-24 20:30:22,369,526,635,391,18.0,45.42857142857143,101595.71428571429,1770.0,51.427492385639894,-0.04317745656085025,36.84532785578631
63,2024-05-24 20:30:25,366,496,601,387,18.0,45.57142857142857,101594.28571428571,1770.0,51.4275217244928,-0.043191397177463,36.86115405987948
64,2024-05-24 20:30:27,359,494,592,380,18.0,45.714285714285715,101592.85714285714,1770.0,51.427542116679824,-0.043198208219479,36.89816137216985
65,2024-05-24 20:30:29,358,482,579,378,18.0,45.857142857142854,101591.42857142857,1770.0,51.427564527473194,-0.0432175830842,37.45126447221264
66,2024-05-24 20:30:32,361,510,610,382,18.0,46.0,101590.0,1770.0,51.42758693826656,-0.043236957948921,38.00436757225543
67,2024-05-24 20:30:34,365,493,597,386,18.0,46.0,101600.0,1770.0,51.427604904952226,-0.043249087729802,38.031269108876586
68,2024-05-24 20:30:37,374,509,623,395,18.0,46.0,101590.0,1760.0,51.427628758272434,-0.04326330072968,37.95453535486013
69,2024-05-24 20:30:39,384,544,620,406,18.0,46.0,101586.66666666667,1760.0,51.42764355559216,-0.043287651002077,38.29872685484588
70,2024-05-24 20:30:41,392,559,644,415,18.0,46.0,101583.33333333333,1760.0,51.42767016086772,-0.043309235146103506,38.58541424013674
71,2024-05-24 20:30:44,402,538,634,426,18.0,46.0,101580.0,1760.0,51.427696766143285,-0.04333081929013,38.872101625427604
72,2024-05-24 20:30:46,405,555,654,428,18.0,46.0,101590.0,1760.0,51.42771653921604,-0.043353257205144,39.21953161992133
73,2024-05-24 20:30:49,404,553,650,428,18.0,46.0,101580.0,1760.0,51.427736291449555,-0.043399444765778,39.69885743409395
74,2024-05-24 20:30:51,406,564,664,429,18.0,46.0,101580.0,1755.0,51.42774805193312,-0.04343394910523,39.66583309881389
75,2024-05-24 20:30:53,409,541,644,433,18.0,46.0,101580.0,1750.0,51.42777275490174,-0.043451892200658496,39.64818235160783
76,2024-05-24 20:30:56,412,562,669,436,18.0,46.0,101576.66666666667,1750.0,51.42779745787035,-0.043469835296087,39.63053160440177
77,2024-05-24 20:30:58,417,551,664,441,18.0,46.0,101573.33333333333,1750.0,51.42781319460098,-0.043493995186916,39.14280337933451
78,2024-05-24 20:31:01,418,561,675,443,18.0,46.0,101570.0,1750.0,51.427849231397545,-0.043505205029284,38.83325409144163
79,2024-05-24 20:31:01,418,561,675,443,18.0,46.0,101570.0,1750.0,51.42795571096788,-0.043547503083079,38.98207886517048
80,2024-05-24 20:31:03,415,583,643,439,18.0,46.0,101566.66666666667,1750.0,51.4278676096681,-0.043507689694382,38.232071564532816
81,2024-05-24 20:31:03,415,583,643,439,18.0,46.0,101563.33333333333,1750.0,51.42818696925474,-0.04346408309864,42.075925037264824
82,2024-05-24 20:31:05,420,574,689,444,18.0,46.0,101560.0,1750.0,51.42788623019258,-0.043508629946727,36.81215687468648
83,2024-05-24 20:31:05,420,574,689,444,18.0,46.0,101560.0,1750.0,51.42841779302613,-0.043621161073993,41.23791550472379
84,2024-05-24 20:31:08,435,595,678,461,17.0,49.0,101570.0,1740.0,51.427927499943344,-0.043528051727197,37.88116963580251
85,2024-05-24 20:31:10,441,595,684,467,17.0,49.0,101565.0,1740.0,51.42795171069248,-0.043527248389942666,38.14062670338899
86,2024-05-24 20:31:13,463,621,734,490,17.0,49.0,101560.0,1740.0,51.42797592144163,-0.04352644505268834,38.40008377097547
87,2024-05-24 20:31:15,481,657,739,508,17.0,49.0,101560.0,1736.6666666666667,51.42800013219077,-0.043525641715434,38.65954083856195
88,2024-05-24 20:31:17,502,676,732,531,17.0,49.0,101560.0,1733.3333333333333,51.42803033218725,-0.04350560471611967,39.244087231345475
89,2024-05-24 20:31:20,526,663,795,556,17.0,49.0,101560.0,1730.0,51.42806053218373,-0.04348556771680533,39.828633624129
90,2024-05-24 20:31:22,539,716,812,570,17.0,49.0,101570.0,1730.0,51.42809073218021,-0.043465530717491,40.41318001691252
91,2024-05-24 20:31:27,530,695,781,560,17.0,48.5,101560.0,1730.0,51.42814650075021,-0.043465747189048,41.1245857719332
92,2024-05-24 20:31:29,523,691,770,553,17.0,48.0,101550.0,1730.0,51.42817694832967,-0.043476421507868,41.76499191392213
93,2024-05-24 20:31:32,510,688,752,539,17.0,48.0,101540.0,1730.0,51.42820739590913,-0.043487095826688,42.405398055911064
94,2024-05-24 20:31:34,510,640,755,540,17.0,48.0,101550.0,1720.0,51.42824019549211,-0.043509292525594,42.24397172499448
95,2024-05-24 20:31:37,506,655,764,535,17.0,48.0,101546.66666666667,1720.0,51.42827200921191,-0.043538581579023,42.51826601475477
96,2024-05-24 20:31:39,500,661,765,529,17.0,48.0,101543.33333333333,1720.0,51.42829871138393,-0.043555973925516,42.33095739223063
97,2024-05-24 20:31:41,492,649,744,521,17.0,48.0,101540.0,1720.0,51.42832244553125,-0.04356379352135,42.127335417084396
98,2024-05-24 20:31:44,480,649,730,507,17.0,48.0,101550.0,1710.0,51.428352138688034,-0.043582745353098,41.105961602181196
99,2024-05-24 20:31:46,474,650,724,501,17.0,48.0,101550.0,1707.5,51.428380967094874,-0.043593610864246,41.09922539815307
100,2024-05-24 20:31:49,463,616,728,489,17.0,48.0,101550.0,1705.0,51.4284117066308,-0.04360871035556,41.19140079244971
101,2024-05-24 20:31:51,456,612,717,482,17.0,48.0,101550.0,1702.5,51.42842237090971,-0.043638067277558,41.48642008472234
102,2024-05-24 20:31:53,442,598,687,467,17.0,48.0,101550.0,1700.0,51.428444544408904,-0.043658922115573,41.59163006674498
103,2024-05-24 20:31:56,431,563,690,456,17.0,48.0,101547.5,1700.0,51.428486816065096,-0.043669755103162,41.2127247788012
104,2024-05-24 20:31:58,426,572,693,450,17.0,48.0,101545.0,1700.0,51.42851685807767,-0.043683595860342,41.13525042589754
105,2024-05-24 20:32:01,410,549,653,434,17.0,48.0,101542.5,1700.0,51.42868294385824,-0.043751920817213,41.15274050552398
106,2024-05-24 20:32:03,408,534,637,432,17.0,48.0,101540.0,1700.0,51.42858445275671,-0.043702874912482,41.066166202537715
107,2024-05-24 20:32:03,408,534,637,432,17.0,48.0,101540.0,1700.0,51.428771590630596,-0.043994469580379,41.23317795153707
108,2024-05-24 20:32:05,409,542,645,433,17.0,49.0,101560.0,1700.0,51.42871710126506,-0.044408500728741,42.44946357514709
109,2024-05-24 20:32:08,409,543,646,433,17.0,49.0,101550.0,1690.0,51.42865421215382,-0.043738958098925,40.90272326301783
110,2024-05-24 20:32:10,411,555,660,435,17.0,49.0,101560.0,1690.0,51.42868651421173,-0.0437520094496565,40.964010341558605
111,2024-05-24 20:32:13,411,557,662,435,17.0,49.0,101560.0,1686.6666666666667,51.428718816269644,-0.043765060800388,41.02529742009938
112,2024-05-24 20:32:15,411,555,660,435,17.0,49.0,101560.0,1683.3333333333333,51.42873940937956,-0.04376616747353,41.05475808959454
113,2024-05-24 20:32:17,411,556,662,435,17.0,49.0,101560.0,1680.0,51.428764828268015,-0.043777213158028,40.792065660469234
114,2024-05-24 20:32:20,414,576,684,437,17.0,48.5,101560.0,1680.0,51.42878153265674,-0.0438016992398655,40.744248108472675
115,2024-05-24 20:32:22,412,567,674,436,17.0,48.0,101560.0,1680.0,51.42879823704546,-0.043826185321703,40.696430556476116
116,2024-05-24 20:32:25,410,546,650,433,17.0,48.0,101550.0,1680.0,51.42879113405107,-0.043891714304764,40.51216329820454
117,2024-05-24 20:32:27,405,561,660,429,17.0,48.0,101550.0,1670.0,51.42877821584587,-0.043932900492014,41.01786454115063
118,2024-05-24 20:32:29,412,560,666,435,17.0,48.0,101560.0,1670.0,51.42877611959278,-0.043972105110952,41.12081671040505
119,2024-05-24 20:32:32,414,579,687,438,17.0,48.0,101550.0,1670.0,51.4287706662308,-0.044039089380276,40.98736576642841
120,2024-05-24 20:32:34,420,574,688,444,17.0,48.0,101555.0,1670.0,51.428766277495995,-0.044077061338639,41.52382936514914
121,2024-05-24 20:32:37,433,581,660,458,17.0,48.0,101560.0,1670.0,51.42875170219926,-0.044142144653748,41.032388566061854
122,2024-05-24 20:32:39,435,593,675,460,17.0,47.0,101540.0,1660.0,51.4287507606918,-0.044179663522659,40.88663302641362
123,2024-05-24 20:32:41,436,600,682,461,17.0,47.0,101550.0,1660.0,51.42874949027955,-0.04423012761019,41.30927160475403
124,2024-05-24 20:32:44,440,583,670,465,17.0,47.0,101540.0,1660.0,51.42874362728954,-0.0442869946925,41.478691131807864
125,2024-05-24 20:32:46,437,562,696,462,17.0,47.0,101540.0,1656.6666666666667,51.428727202751155,-0.044323163296448,42.136221654713154
126,2024-05-24 20:32:49,434,587,667,459,17.0,47.0,101540.0,1653.3333333333333,51.42872243994731,-0.0443789206336295,42.25616362597793
127,2024-05-24 20:32:51,434,590,670,459,17.0,47.0,101540.0,1650.0,51.42871767714346,-0.044434677970811,42.37610559724271
128,2024-05-24 20:32:53,440,586,673,465,16.833333333333332,47.5,101540.0,1648.3333333333333,51.42872030497084,-0.044463278542727,41.93115748371929
129,2024-05-24 20:32:56,444,615,707,469,16.666666666666668,48.0,101540.0,1646.6666666666667,51.428713907587905,-0.044510229726799994,41.94911267980933
130,2024-05-24 20:32:58,444,614,705,469,16.5,48.5,101540.0,1645.0,51.428707510204966,-0.044557180910873,41.967067875899374
131,2024-05-24 20:33:01,449,609,707,475,16.333333333333332,49.0,101540.0,1643.3333333333333,51.42870087800161,-0.044600414058638,42.293868366628885
132,2024-05-24 20:33:01,449,609,707,475,16.166666666666668,49.5,101540.0,1641.6666666666667,51.42870363710418,-0.04476004605184,41.85967624653131
133,2024-05-24 20:33:03,446,586,680,472,16.0,50.0,101540.0,1640.0,51.4286943324525,-0.0446295900464,41.778283449821174
134,2024-05-24 20:33:03,446,586,680,472,16.0,50.0,101540.0,1640.0,51.428674921364774,-0.045161297871532,43.64489036612213
135,2024-05-24 20:33:05,442,597,686,467,16.0,50.0,101535.0,1640.0,51.428693242113006,-0.044670461120721,42.06113940756768
136,2024-05-24 20:33:08,434,588,669,459,16.0,50.0,101530.0,1640.0,51.42871017340621,-0.044728661451446,41.95686745457351
137,2024-05-24 20:33:10,424,559,679,449,16.0,50.0,101530.0,1635.0,51.42870323724772,-0.044781110197118,42.00907472707331
138,2024-05-24 20:33:13,405,557,655,428,16.0,50.0,101530.0,1630.0,51.428696301089225,-0.04483355894279,42.06128199957311
139,2024-05-24 20:33:15,396,538,626,419,16.0,49.666666666666664,101530.0,1630.0,51.42869598008242,-0.044868342677531,42.48955006059259
140,2024-05-24 20:33:17,387,516,645,409,16.0,49.333333333333336,101530.0,1630.0,51.428697277864615,-0.044913924453445,42.71629264950752
141,2024-05-24 20:33:20,383,533,607,405,16.0,49.0,101530.0,1630.0,51.42869155019969,-0.044966056553373,43.037188068497926
142,2024-05-24 20:33:22,378,547,617,400,16.0,49.0,101530.0,1620.0,51.42868582253477,-0.045018188653301,43.35808348748833
143,2024-05-24 20:33:25,382,530,654,405,16.0,49.0,101525.0,1620.0,51.428682216866775,-0.0450606718277185,43.452348988037556
144,2024-05-24 20:33:27,388,521,651,410,16.0,49.0,101520.0,1620.0,51.428678611198784,-0.045103155002136,43.54661448858678
145,2024-05-24 20:33:29,399,558,650,422,16.0,49.333333333333336,101520.0,1620.0,51.42867845430656,-0.045141083334913,43.56160009931773
146,2024-05-24 20:33:32,405,560,658,429,16.0,49.666666666666664,101520.0,1620.0,51.42866399131813,-0.045207390713661,44.26797138340771
147,2024-05-24 20:33:34,433,578,707,458,16.0,50.0,101520.0,1620.0,51.428660736586856,-0.045241318958249,44.03920393809676
148,2024-05-24 20:33:37,443,608,698,468,16.0,50.0,101510.0,1610.0,51.428656717436716,-0.045304581247177,44.128978088498116
149,2024-05-24 20:33:39,448,595,691,473,16.0,50.0,101520.0,1610.0,51.428655682926724,-0.045340726746788,44.197291074320674
150,2024-05-24 20:33:41,451,620,719,477,16.0,50.0,101510.0,1610.0,51.4286557932812,-0.045386737595534,44.33949721480409
151,2024-05-24 20:33:44,453,591,693,479,16.0,50.0,101520.0,1610.0,51.428655903635686,-0.04543274844428,44.481703355287515
152,2024-05-24 20:33:46,443,610,700,469,16.0,49.0,101510.0,1610.0,51.428656013990164,-0.045478759293026,44.62390949577093
153,2024-05-24 20:33:49,436,606,690,462,16.0,49.0,101510.0,1600.0,51.42865666844186,-0.045529912499387,44.9660027185455
154,2024-05-24 20:33:51,429,598,673,454,16.0,49.5,101510.0,1600.0,51.4286653237322,-0.045580255764769,45.09035792667419
155,2024-05-24 20:33:53,419,566,679,443,16.0,50.0,101510.0,1600.0,51.42865825993526,-0.045627424895321,45.02164738252759
156,2024-05-24 20:33:56,418,562,675,442,16.0,49.5,101510.0,1600.0,51.428661119299065,-0.045681673301377,45.32004099339247
157,2024-05-24 20:33:58,417,555,667,441,16.0,49.0,101510.0,1600.0,51.42866857789615,-0.045728557053907,45.364693419542164
158,2024-05-24 20:34:01,419,567,680,443,16.0,50.0,101510.0,1590.0,51.42867603649323,-0.045775440806437,45.40934584569186
159,2024-05-24 20:34:01,419,567,680,443,16.0,50.0,101510.0,1590.0,51.42866184186978,-0.045953861682591,46.257372167892754
160,2024-05-24 20:34:03,421,586,652,445,16.0,49.0,101510.0,1590.0,51.42872244680301,-0.046294411792046505,46.110234156250954
161,2024-05-24 20:34:05,439,575,711,464,16.0,49.0,101505.0,1590.0,51.42878305173623,-0.046634961901502,45.96309614460915
162,2024-05-24 20:34:08,452,627,727,478,16.0,49.0,101500.0,1590.0,51.42866330840731,-0.045911726021806,45.734702836722136
163,2024-05-24 20:34:10,466,593,710,493,16.0,49.0,101490.0,1580.0,51.42866326862713,-0.045966484885883,45.77985875913873
164,2024-05-24 20:34:13,467,597,714,494,16.0,49.0,101500.0,1590.0,51.42866322884695,-0.04602124374996,45.82501468155533
165,2024-05-24 20:34:15,466,640,706,493,16.0,49.0,101500.0,1580.0,51.42866360534182,-0.0460614968544,45.72993045859039
166,2024-05-24 20:34:17,469,618,738,496,16.0,49.0,101496.66666666667,1580.0,51.42866592494795,-0.04609817901411,45.75715052243322
167,2024-05-24 20:34:20,472,635,707,499,16.0,49.0,101493.33333333333,1580.0,51.428670777534265,-0.046153419039033,46.02051868227621
168,2024-05-24 20:34:22,467,599,716,494,16.0,49.0,101490.0,1580.0,51.42867563012057,-0.046208659063956,46.283886842119195
169,2024-05-24 20:34:25,460,590,699,486,16.0,49.0,101500.0,1580.0,51.42868048270689,-0.046263899088879,46.547255001962185
170,2024-05-24 20:34:27,443,611,702,469,16.0,49.0,101490.0,1580.0,51.42869250100578,-0.046309969636725,46.844431502744555
171,2024-05-24 20:34:29,434,589,669,459,16.0,49.0,101500.0,1570.0,51.4286931688306,-0.046342545497933,47.2860059319064
172,2024-05-24 20:34:32,427,585,659,452,16.0,49.0,101490.0,1570.0,51.42869353697586,-0.046396733701993,47.20996388575683
173,2024-05-24 20:34:34,425,563,683,449,16.0,50.0,101500.0,1570.0,51.428693905121115,-0.046450921906052996,47.13392183960726
174,2024-05-24 20:34:37,424,557,676,448,16.0,49.0,101490.0,1570.0,51.42869427326637,-0.046505110110113,47.05787979345769
175,2024-05-24 20:34:39,415,589,649,439,16.0,49.0,101495.0,1570.0,51.42869647067888,-0.046551026071359664,46.947380549895264
176,2024-05-24 20:34:41,407,575,675,431,16.0,49.0,101500.0,1570.0,51.428698668091386,-0.04659694203260634,46.83688130633285
177,2024-05-24 20:34:44,404,548,645,427,16.0,49.0,101495.0,1565.0,51.42870086550389,-0.046642857993853,46.726382062770426
178,2024-05-24 20:34:46,402,530,625,425,16.0,49.0,101490.0,1560.0,51.42872828726779,-0.04664722639525,46.33721275348216
179,2024-05-24 20:34:49,404,551,649,427,16.0,49.333333333333336,101493.33333333333,1560.0,51.42877504390872,-0.046634300692369,46.08045209478587
180,2024-05-24 20:34:51,405,557,655,428,16.0,49.666666666666664,101496.66666666667,1560.0,51.4287938020021,-0.04667128477720033,45.925485163616635
181,2024-05-24 20:34:53,405,558,656,428,16.0,50.0,101500.0,1560.0,51.428812560095466,-0.046708268862031666,45.77051823244741
182,2024-05-24 20:34:56,405,556,655,428,16.0,50.0,101490.0,1560.0,51.42883131818884,-0.046745252946863,45.615551301278174
183,2024-05-24 20:34:58,401,573,667,424,16.0,50.0,101500.0,1560.0,51.428871983999755,-0.0468147871628625,45.63499758159742
184,2024-05-24 20:35:01,401,528,672,424,16.0,50.0,101510.0,1560.0,51.42891264981068,-0.046884321378862,45.65444386191666
185,2024-05-24 20:35:03,410,549,653,434,16.0,51.0,101490.0,1550.0,51.42890188553606,-0.046780847142021,45.50150361750275
186,2024-05-24 20:35:05,411,557,662,435,16.0,50.0,101500.0,1550.0,51.428903780927776,-0.046798639188687,45.755307423882186
187,2024-05-24 20:35:10,413,571,679,437,16.0,50.25,101500.0,1550.0,51.428917540912224,-0.0468694654244945,45.38028573105112
188,2024-05-24 20:35:13,418,563,676,442,16.0,50.5,101500.0,1550.0,51.42893130089667,-0.046940291660302,45.00526403822005
189,2024-05-24 20:35:15,421,581,647,445,16.0,50.75,101500.0,1550.0,51.4289510134024,-0.046975310906345005,45.03235608711839
190,2024-05-24 20:35:17,423,553,672,448,16.0,51.0,101500.0,1550.0,51.42897072590813,-0.047010330152388,45.05944813601673
191,2024-05-24 20:35:20,427,581,653,451,15.0,54.0,101500.0,1540.0,51.428990366734226,-0.0470538354785775,45.18153871363029
192,2024-05-24 20:35:22,428,592,666,453,15.0,53.0,101510.0,1540.0,51.429010007560315,-0.047097340804767,45.30362929124385
193,2024-05-24 20:35:25,425,567,688,450,15.0,53.0,101515.0,1540.0,51.42904169324992,-0.04713903439234,45.291243659332395
194,2024-05-24 20:35:27,426,575,696,451,15.0,53.0,101520.0,1540.0,51.42906248869606,-0.04712534343676,44.66363631282002
195,2024-05-24 20:35:29,431,561,688,455,15.0,53.0,101510.0,1540.0,51.4290851040128,-0.047099506371019,44.57212850730866
196,2024-05-24 20:35:32,435,598,681,460,15.0,54.0,101520.0,1540.0,51.42912282347553,-0.047073438732342,44.34601360745728
197,2024-05-24 20:35:34,435,592,673,460,15.0,54.0,101520.0,1530.0,51.42915047420662,-0.0470625536698555,44.14737037289888
198,2024-05-24 20:35:37,429,594,669,453,15.0,54.0,101525.0,1530.0,51.42917812493771,-0.047051668607369,43.94872713834047
199,2024-05-24 20:35:39,419,572,686,444,15.0,54.0,101530.0,1530.0,51.42919870794364,-0.047033063524087,42.787414863705635
200,2024-05-24 20:35:41,412,563,669,436,15.0,54.0,101535.0,1530.0,51.42922612929739,-0.0470191991498405,42.43719059601426
201,2024-05-24 20:35:44,401,530,674,425,15.0,54.0,101540.0,1530.0,51.42925355065113,-0.047005334775594,42.08696632832289
202,2024-05-24 20:35:46,393,566,651,416,15.0,54.0,101540.0,1525.0,51.42927939245341,-0.046985863955105,42.483371229842305
203,2024-05-24 20:35:49,389,534,615,412,15.0,54.0,101540.0,1520.0,51.42931295543621,-0.046984097094393,42.58288036752492
204,2024-05-24 20:35:51,378,548,617,400,15.0,54.0,101550.0,1520.0,51.42933310366825,-0.046990050759398,42.85367699060589
205,2024-05-24 20:35:53,372,497,609,393,15.0,54.0,101545.0,1520.0,51.42936055166934,-0.0469779779339,42.502812148071826
206,2024-05-24 20:35:56,371,537,598,392,15.0,54.0,101540.0,1520.0,51.42940387927265,-0.04698893920754,42.6773662334308
207,2024-05-24 20:35:58,379,549,618,400,15.0,55.0,101550.0,1520.0,51.42942725537817,-0.046987350944651,42.685407696291804
208,2024-05-24 20:36:01,386,556,633,408,15.0,55.0,101540.0,1520.0,51.42946915439511,-0.046976120493153,42.49448118079454
209,2024-05-24 20:36:01,386,556,633,408,15.0,55.0,101540.0,1520.0,51.42958202073115,-0.046973157038155,42.50027158949524
210,2024-05-24 20:36:03,392,558,643,415,15.0,54.0,101550.0,1520.0,51.429495205558176,-0.046976000150501,42.68001104798168
211,2024-05-24 20:36:03,392,558,643,415,15.0,54.0,101550.0,1520.0,51.42970718290132,-0.047196981861007,40.92517440021038
212,2024-05-24 20:36:05,402,536,631,425,15.0,54.0,101560.0,1510.0,51.429845957957234,-0.047537840041267,41.37486472912133
