,Air measurement,Tree number_x,Air-tree ID,Distance to tree,objectid,lat,lon,Tree within d (default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
1657,426,423,426_423,18.974061844249857,274263,51.47780599445112,-0.0371643006801033,True,Lewisham,Ash,Manna Ash,Fraxinus ornus,1  Mature,Mature(31-80),,,,,20201127,20210218
1883,426,61,426_61,18.65851478849744,506758,51.47778970003128,-0.0368260070681313,True,Lewisham,Other,Honey Locust,,,Unknown,,,,,20180214,20210218
1844,426,468,426_468,16.935495694756405,277505,51.47781109809875,-0.036933705210632,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1728,426,609,426_609,19.57645608077063,506756,51.47778359800594,-0.0372180044651036,True,Lewisham,Ash,Manna Ash,Fraxinus ornus,,Unknown,,,,,20180214,20210218
1854,426,469,426_469,13.527477469922244,277506,51.4777748957277,-0.0369208008050752,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1833,426,467,426_467,11.540519200344761,277504,51.47775959968583,-0.0370799005031151,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1676,426,424,426_424,16.654788383133862,274264,51.47777029871946,-0.037180304527177,True,Lewisham,Ash,Manna Ash,Fraxinus ornus,1  Mature,Mature(31-80),,,,,20201127,20210218
1858,426,26,426_26,18.724627658752254,258530,51.47767289727929,-0.0367380008101372,True,Lewisham,Other,Tulip-tree,,1  Mature,Mature(31-80),,,,,20201127,20210218
1886,426,428,426_428,19.1409439785247,274268,51.477772794664006,-0.0367913022636516,True,Lewisham,Ash,Manna Ash,Fraxinus ornus,1  Mature,Mature(31-80),,,,,20201127,20210218
1746,426,44,426_44,4.456812664010166,274289,51.47767850011586,-0.0370690003037374,True,Lewisham,Other,A Flowering Plant,,1  Mature,Mature(31-80),,,,,20201127,20210218
1785,427,422,427_422,18.87176560090386,274262,51.47779579460629,-0.0370928049087389,True,Lewisham,Ash,Manna Ash,Fraxinus ornus,1  Mature,Mature(31-80),,,,,20201127,20210218
1855,427,469,427_469,14.999750861909352,277506,51.4777748957277,-0.0369208008050752,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1884,427,61,427_61,19.115656553189144,506758,51.47778970003128,-0.0368260070681313,True,Lewisham,Other,Honey Locust,,,Unknown,,,,,20180214,20210218
1812,427,465,427_465,19.291334342025593,277502,51.47781279683117,-0.0370343998073612,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1859,427,26,427_26,16.525691648502303,258530,51.47767289727929,-0.0367380008101372,True,Lewisham,Other,Tulip-tree,,1  Mature,Mature(31-80),,,,,20201127,20210218
1834,427,467,427_467,14.897897340681777,277504,51.47775959968583,-0.0370799005031151,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1822,427,466,427_466,15.455705443637193,277503,51.47777689993392,-0.0370360016822885,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1872,427,669,427_669,18.187546859658614,841093,51.47765449434511,-0.0367100015282139,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,1  Mature,Mature(31-80),,,,,20201127,20210218
1845,427,468,427_468,18.793698421768422,277505,51.47781109809875,-0.036933705210632,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1887,427,428,427_428,19.0343664904945,274268,51.477772794664006,-0.0367913022636516,True,Lewisham,Ash,Manna Ash,Fraxinus ornus,1  Mature,Mature(31-80),,,,,20201127,20210218
1747,427,44,427_44,7.76078286296541,274289,51.47767850011586,-0.0370690003037374,True,Lewisham,Other,A Flowering Plant,,1  Mature,Mature(31-80),,,,,20201127,20210218
1873,428,669,428_669,16.250339918397152,841093,51.47765449434511,-0.0367100015282139,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,1  Mature,Mature(31-80),,,,,20201127,20210218
1860,428,26,428_26,15.026975545750824,258530,51.47767289727929,-0.0367380008101372,True,Lewisham,Other,Tulip-tree,,1  Mature,Mature(31-80),,,,,20201127,20210218
1888,428,428,428_428,19.71300721644967,274268,51.477772794664006,-0.0367913022636516,True,Lewisham,Ash,Manna Ash,Fraxinus ornus,1  Mature,Mature(31-80),,,,,20201127,20210218
1856,428,469,428_469,17.154621807267237,277506,51.4777748957277,-0.0369208008050752,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
1823,428,466,428_466,18.614238709173954,277503,51.47777689993392,-0.0370360016822885,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1835,428,467,428_467,18.274778040238747,277504,51.47775959968583,-0.0370799005031151,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1748,428,44,428_44,11.088878576813967,274289,51.47767850011586,-0.0370690003037374,True,Lewisham,Other,A Flowering Plant,,1  Mature,Mature(31-80),,,,,20201127,20210218
1861,429,26,429_26,13.801692284108388,258530,51.47767289727929,-0.0367380008101372,True,Lewisham,Other,Tulip-tree,,1  Mature,Mature(31-80),,,,,20201127,20210218
1867,429,668,429_668,18.37316392653027,841092,51.4776806980372,-0.0366657003759683,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,1  Mature,Mature(31-80),,,,,20201127,20210218
1749,429,44,429_44,15.63666131296789,274289,51.47767850011586,-0.0370690003037374,True,Lewisham,Other,A Flowering Plant,,1  Mature,Mature(31-80),,,,,20201127,20210218
1874,429,669,429_669,14.24548589585597,841093,51.47765449434511,-0.0367100015282139,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,1  Mature,Mature(31-80),,,,,20201127,20210218
1868,430,668,430_668,17.82086549511659,841092,51.4776806980372,-0.0366657003759683,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,1  Mature,Mature(31-80),,,,,20201127,20210218
1875,430,669,430_669,13.58519105242562,841093,51.47765449434511,-0.0367100015282139,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,1  Mature,Mature(31-80),,,,,20201127,20210218
1862,430,26,430_26,13.908723977433473,258530,51.47767289727929,-0.0367380008101372,True,Lewisham,Other,Tulip-tree,,1  Mature,Mature(31-80),,,,,20201127,20210218
1750,430,44,430_44,19.405666002910184,274289,51.47767850011586,-0.0370690003037374,True,Lewisham,Other,A Flowering Plant,,1  Mature,Mature(31-80),,,,,20201127,20210218
1876,431,669,431_669,13.958860549234968,841093,51.47765449434511,-0.0367100015282139,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,1  Mature,Mature(31-80),,,,,20201127,20210218
1863,431,26,431_26,15.002910541600638,258530,51.47767289727929,-0.0367380008101372,True,Lewisham,Other,Tulip-tree,,1  Mature,Mature(31-80),,,,,20201127,20210218
1869,431,668,431_668,18.062727915314184,841092,51.4776806980372,-0.0366657003759683,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,1  Mature,Mature(31-80),,,,,20201127,20210218
1870,432,668,432_668,18.740281868470376,841092,51.4776806980372,-0.0366657003759683,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,1  Mature,Mature(31-80),,,,,20201127,20210218
1877,432,669,432_669,14.87969022591217,841093,51.47765449434511,-0.0367100015282139,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,1  Mature,Mature(31-80),,,,,20201127,20210218
1864,432,26,432_26,16.37643434945857,258530,51.47767289727929,-0.0367380008101372,True,Lewisham,Other,Tulip-tree,,1  Mature,Mature(31-80),,,,,20201127,20210218
1878,433,669,433_669,16.477800376380284,841093,51.47765449434511,-0.0367100015282139,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,1  Mature,Mature(31-80),,,,,20201127,20210218
1865,433,26,433_26,18.331181091675425,258530,51.47767289727929,-0.0367380008101372,True,Lewisham,Other,Tulip-tree,,1  Mature,Mature(31-80),,,,,20201127,20210218
1879,434,669,434_669,19.117744102434084,841093,51.47765449434511,-0.0367100015282139,True,Lewisham,Black Locust,False-acacia,Robinia pseudoacacia,1  Mature,Mature(31-80),,,,,20201127,20210218
1911,444,550,444_550,16.559205285653135,282248,51.4768949002027,-0.0359218046067998,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1900,444,417,444_417,14.218378010234934,274024,51.47693009674551,-0.0358770042657468,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1889,444,216,444_216,19.650145022704717,260338,51.47690189629798,-0.0358062013983348,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,Over  Mature,Veteran(over150),,,,,20201127,20210218
1921,446,218,446_218,16.490833561649616,260340,51.47676209360361,-0.0355098024009769,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1991,446,735,446_735,7.077600824160596,506834,51.47686889767657,-0.0354917049407831,True,Lewisham,Maple,Purple Norway Maple,Acer platanoides Crimson King,,Unknown,,,,,20180214,20210218
1982,446,733,446_733,18.987767469850137,506831,51.47687759995471,-0.0358470007777114,True,Lewisham,Ash,Fraxinus Excelsior,,,Unknown,,,,,20180214,20210218
1970,446,516,446_516,14.732029328239163,277909,51.47677249461415,-0.0355958044528924,True,Lewisham,Hawthorn,Cockspurthorn,Crataegus crus-galli,1  Mature,Mature(31-80),,,,,20201127,20210218
1976,446,621,446_621,13.17442781919548,506833,51.4768056944014,-0.0354714021086506,True,Lewisham,Cherry,Bird Cherry,Prunus padus,,Unknown,,,,,20180214,20210218
1967,446,515,446_515,19.346003254838404,277908,51.47673749923709,-0.0356549024580887,True,Lewisham,Hawthorn,Cockspurthorn,Crataegus crus-galli,1  Mature,Mature(31-80),,,,,20201127,20210218
1890,446,216,446_216,15.927388255040146,260338,51.47690189629798,-0.0358062013983348,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,Over  Mature,Veteran(over150),,,,,20201127,20210218
1920,446,217,446_217,19.731691580100524,260339,51.476727098226746,-0.0355689004063405,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1961,446,514,446_514,15.522299906090385,277907,51.47679239511491,-0.0357101038098459,True,Lewisham,Hawthorn,Cockspurthorn,Crataegus crus-galli,1  Mature,Mature(31-80),,,,,20201127,20210218
1925,446,219,446_219,16.189934325029906,260341,51.47678779810662,-0.0354367047547855,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1930,446,220,446_220,7.071472761798099,260342,51.47689639776943,-0.0354753062129051,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1940,446,288,446_288,19.609251849063014,264000,51.47677789628507,-0.0353795066474974,True,Lewisham,Cherry,Bird Cherry,Prunus padus,1  Mature,Mature(31-80),,,,,20201127,20210218
1943,446,418,446_418,18.156001963906448,274025,51.47678419947624,-0.0357537046073236,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1955,446,508,446_508,18.95924926942018,277901,51.47680279612548,-0.0357961058615941,True,Lewisham,Hawthorn,Cockspurthorn,Crataegus crus-galli,1  Mature,Mature(31-80),,,,,20201127,20210218
1949,446,419,446_419,17.734858747762548,274026,51.47677469998599,-0.0357253029941487,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1901,455,417,455_417,19.16022475233006,274024,51.47693009674551,-0.0358770042657468,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1912,456,550,456_550,17.87535221927819,282248,51.4768949002027,-0.0359218046067998,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1902,456,417,456_417,15.683939591054877,274024,51.47693009674551,-0.0358770042657468,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1913,457,550,457_550,14.457700510091552,282248,51.4768949002027,-0.0359218046067998,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1891,457,216,457_216,17.14161092594692,260338,51.47690189629798,-0.0358062013983348,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,Over  Mature,Veteran(over150),,,,,20201127,20210218
1903,457,417,457_417,11.787093855247248,274024,51.47693009674551,-0.0358770042657468,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1983,457,733,457_733,17.93426394717112,506831,51.47687759995471,-0.0358470007777114,True,Lewisham,Ash,Fraxinus Excelsior,,,Unknown,,,,,20180214,20210218
1914,458,550,458_550,12.471009560302626,282248,51.4768949002027,-0.0359218046067998,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1984,458,733,458_733,15.660061372295829,506831,51.47687759995471,-0.0358470007777114,True,Lewisham,Ash,Fraxinus Excelsior,,,Unknown,,,,,20180214,20210218
1892,458,216,458_216,14.778765873571535,260338,51.47690189629798,-0.0358062013983348,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,Over  Mature,Veteran(over150),,,,,20201127,20210218
1904,458,417,458_417,9.482118946969344,274024,51.47693009674551,-0.0358770042657468,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1893,459,216,459_216,10.733830695676854,260338,51.47690189629798,-0.0358062013983348,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,Over  Mature,Veteran(over150),,,,,20201127,20210218
1915,459,550,459_550,9.485145298763252,282248,51.4768949002027,-0.0359218046067998,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1905,459,417,459_417,5.6528925539947705,274024,51.47693009674551,-0.0358770042657468,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1985,459,733,459_733,11.849696700337626,506831,51.47687759995471,-0.0358470007777114,True,Lewisham,Ash,Fraxinus Excelsior,,,Unknown,,,,,20180214,20210218
1894,460,216,460_216,7.111047877252298,260338,51.47690189629798,-0.0358062013983348,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,Over  Mature,Veteran(over150),,,,,20201127,20210218
1986,460,733,460_733,9.098609751059328,506831,51.47687759995471,-0.0358470007777114,True,Lewisham,Ash,Fraxinus Excelsior,,,Unknown,,,,,20180214,20210218
1956,460,508,460_508,17.835205642005317,277901,51.47680279612548,-0.0357961058615941,True,Lewisham,Hawthorn,Cockspurthorn,Crataegus crus-galli,1  Mature,Mature(31-80),,,,,20201127,20210218
1916,460,550,460_550,8.679114812850939,282248,51.4768949002027,-0.0359218046067998,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1906,460,417,460_417,3.7090674419205416,274024,51.47693009674551,-0.0358770042657468,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1987,461,733,461_733,7.5453659059928695,506831,51.47687759995471,-0.0358470007777114,True,Lewisham,Ash,Fraxinus Excelsior,,,Unknown,,,,,20180214,20210218
1950,461,419,461_419,19.13804806315313,274026,51.47677469998599,-0.0357253029941487,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1957,461,508,461_508,15.241122980410026,277901,51.47680279612548,-0.0357961058615941,True,Lewisham,Hawthorn,Cockspurthorn,Crataegus crus-galli,1  Mature,Mature(31-80),,,,,20201127,20210218
2000,461,722,461_722,19.538117597115598,506814,51.47676919400704,-0.0358704030513274,True,Lewisham,Hawthorn,Cockspur Thorn,Crataegus crus-galli,,Unknown,,,,,20180214,20210218
1917,461,550,461_550,9.615849813498865,282248,51.4768949002027,-0.0359218046067998,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1895,461,216,461_216,4.206817573126683,260338,51.47690189629798,-0.0358062013983348,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,Over  Mature,Veteran(over150),,,,,20201127,20210218
1962,461,514,461_514,17.61529186665468,277907,51.47679239511491,-0.0357101038098459,True,Lewisham,Hawthorn,Cockspurthorn,Crataegus crus-galli,1  Mature,Mature(31-80),,,,,20201127,20210218
1944,461,418,461_418,17.639951285141056,274025,51.47678419947624,-0.0357537046073236,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1907,461,417,461_417,5.228538465791241,274024,51.47693009674551,-0.0358770042657468,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1945,462,418,462_418,14.051035828169027,274025,51.47678419947624,-0.0357537046073236,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1951,462,419,462_419,15.086972605398296,274026,51.47677469998599,-0.0357253029941487,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1963,462,514,462_514,13.230340278536751,277907,51.47679239511491,-0.0357101038098459,True,Lewisham,Hawthorn,Cockspurthorn,Crataegus crus-galli,1  Mature,Mature(31-80),,,,,20201127,20210218
1958,462,508,462_508,12.609043335436976,277901,51.47680279612548,-0.0357961058615941,True,Lewisham,Hawthorn,Cockspurthorn,Crataegus crus-galli,1  Mature,Mature(31-80),,,,,20201127,20210218
1992,462,735,462_735,17.643808502035697,506834,51.47686889767657,-0.0354917049407831,True,Lewisham,Maple,Purple Norway Maple,Acer platanoides Crimson King,,Unknown,,,,,20180214,20210218
1908,462,417,462_417,9.92901731265571,274024,51.47693009674551,-0.0358770042657468,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1971,462,516,462_516,18.188927050784482,277909,51.47677249461415,-0.0355958044528924,True,Lewisham,Hawthorn,Cockspurthorn,Crataegus crus-galli,1  Mature,Mature(31-80),,,,,20201127,20210218
2001,462,722,462_722,18.184867546013763,506814,51.47676919400704,-0.0358704030513274,True,Lewisham,Hawthorn,Cockspur Thorn,Crataegus crus-galli,,Unknown,,,,,20180214,20210218
2003,462,734,462_734,17.719073982631585,506832,51.4767509996892,-0.0357488021253204,True,Lewisham,Hawthorn,Thorn Sp.,,,Unknown,,,,,20180214,20210218
1918,462,550,462_550,12.89059629782854,282248,51.4768949002027,-0.0359218046067998,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1896,462,216,462_216,4.850189828353356,260338,51.47690189629798,-0.0358062013983348,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,Over  Mature,Veteran(over150),,,,,20201127,20210218
1988,462,733,462_733,8.407745388448507,506831,51.47687759995471,-0.0358470007777114,True,Lewisham,Ash,Fraxinus Excelsior,,,Unknown,,,,,20180214,20210218
1931,462,220,462_220,18.239787025753575,260342,51.47689639776943,-0.0354753062129051,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,1  Mature,Mature(31-80),,,,,20201127,20210218
1959,463,508,463_508,12.437778074984495,277901,51.47680279612548,-0.0357961058615941,True,Lewisham,Hawthorn,Cockspurthorn,Crataegus crus-galli,1  Mature,Mature(31-80),,,,,20201127,20210218
1919,463,550,463_550,15.36465462415216,282248,51.4768949002027,-0.0359218046067998,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
1946,463,418,463_418,13.117416117700957,274025,51.47678419947624,-0.0357537046073236,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1909,463,417,463_417,12.790733110515404,274024,51.47693009674551,-0.0358770042657468,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1952,463,419,463_419,13.750342811230908,274026,51.47677469998599,-0.0357253029941487,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
1964,463,514,463_514,11.690267149080277,277907,51.47679239511491,-0.0357101038098459,True,Lewisham,Hawthorn,Cockspurthorn,Crataegus crus-galli,1  Mature,Mature(31-80),,,,,20201127,20210218
1968,463,515,463_515,18.05671813860952,277908,51.47673749923709,-0.0356549024580887,True,Lewisham,Hawthorn,Cockspurthorn,Crataegus crus-galli,1  Mature,Mature(31-80),,,,,20201127,20210218
