,Air measurement,Tree number_x,Air-tree ID,Distance_to_tree,objectid,lat,lon,Tree_within_d_(default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
535,3123,3009,3123_3009,1.363091481552068,378439,51.52248379588139,-0.1258316040038296,True,Camden,Oak,Holly Oak ,Quercus ilex,,Unknown,,,,,20180214,20210218
522,3129,278,3129_278,1.8509810618337048,371301,51.522225692868254,-0.1259459033607831,True,Camden,Other,Sweet Gum,,,Unknown,,,,,20180214,20210218
523,3130,278,3130_278,2.601876391151578,371301,51.522225692868254,-0.1259459033607831,True,Camden,Other,Sweet Gum,,,Unknown,,,,,20180214,20210218
516,3134,1750,3134_1750,4.868539309445417,374775,51.52206529676915,-0.1260347068309336,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
517,3135,1750,3135_1750,4.811590172754537,374775,51.52206529676915,-0.1260347068309336,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
536,3137,283,3137_283,2.2221055520301913,371353,51.521956294775066,-0.1260824054478443,True,Camden,Other,Tulip Tree,,,Unknown,,,,,20180214,20210218
537,3139,283,3139_283,1.7839454388534781,371353,51.521956294775066,-0.1260824054478443,True,Camden,Other,Tulip Tree,,,Unknown,,,,,20180214,20210218
538,3182,1764,3182_1764,4.949207238623304,374789,51.52162969857471,-0.1267416030167761,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
541,3201,1765,3201_1765,4.667419398194421,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
542,3202,1765,3202_1765,4.215228591750587,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
543,3203,1765,3203_1765,4.202140875470394,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
544,3204,1765,3204_1765,3.308308665077406,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
545,3205,1765,3205_1765,4.3004116072564536,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
539,3220,1764,3220_1764,4.037549897687507,374789,51.52162969857471,-0.1267416030167761,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
540,3221,1764,3221_1764,4.286277295530052,374789,51.52162969857471,-0.1267416030167761,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
546,3226,1765,3226_1765,4.945343668688502,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
547,3227,1765,3227_1765,3.6451664580800034,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
548,3228,1765,3228_1765,3.000072235610483,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
549,3229,1765,3229_1765,4.471027255362668,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
550,3235,1765,3235_1765,4.128533702984994,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
551,3236,1765,3236_1765,4.214714122497946,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
552,3237,1765,3237_1765,4.510968552271262,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
553,3238,1765,3238_1765,4.979945474267622,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
554,3241,1765,3241_1765,4.660059038479576,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
555,3242,1765,3242_1765,4.958872629676251,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
556,3244,1765,3244_1765,2.385025263079934,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
557,3245,1765,3245_1765,1.1517002725180652,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
558,3246,1765,3246_1765,0.5467263459610099,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
559,3247,1765,3247_1765,1.6142594073366965,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
560,3248,1765,3248_1765,3.494958341251046,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
561,3249,1765,3249_1765,4.69311512609899,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
562,3257,1765,3257_1765,4.420658020953618,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
563,3258,1765,3258_1765,1.9301833915633624,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
564,3259,1765,3259_1765,0.5739226392418544,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
565,3260,1765,3260_1765,2.446066841683756,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
566,3264,1765,3264_1765,4.220905858989762,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
567,3265,1765,3265_1765,4.993617339701663,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
568,3278,1765,3278_1765,3.970491463755702,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
569,3279,1765,3279_1765,3.0286522176642974,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
