,Air measurement,Tree number_x,Air-tree ID,Distance to tree,objectid,lat,lon,Tree within d (default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
3346,445,252,445_252,4.544106689383639,272563,51.46293609589353,-0.0134002044796416,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3290,445,247,445_247,11.707165251718038,272557,51.46283949911598,-0.0135339051484677,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3334,445,251,445_251,8.853421798361262,272562,51.462963998317726,-0.0134565010666698,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3488,446,128,446_128,15.12128941723743,254821,51.46303499490035,-0.0133959054945828,True,Lewisham,Alder,Grey Alder,Alnus incana,1  Mature,Mature(31-80),,,,,20201127,20210218
3261,446,349,446_349,4.12387299700048,277367,51.46286449581388,-0.0134177058934722,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
3187,446,253,446_253,8.58312153642296,272564,51.46283649653206,-0.0133613049984074,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3250,446,254,446_254,6.008204393251594,272565,51.46290819346913,-0.0133438035845767,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3207,446,30,446_30,7.100906414833961,273206,51.46283799409871,-0.0134476050734041,True,Lewisham,Other,Black Mulberry,,Over  Mature,Veteran(over150),,,,,20201127,20210218
3229,446,249,446_249,10.023216442866245,272559,51.46281079947958,-0.0134344026445318,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3497,446,140,446_140,10.836573545748756,255687,51.46298299729824,-0.0135133042931536,True,Lewisham,Willow,Willow,Salix,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3281,446,350,446_350,9.154219993363787,277368,51.46295289695273,-0.013327501714221,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3313,446,248,446_248,8.585039159170893,272558,51.46282949298621,-0.0134768038987689,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3335,446,251,446_251,7.279068946674168,272562,51.462963998317726,-0.0134565010666698,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3540,446,246,446_246,15.334116872284767,272556,51.462877400219575,-0.0136475041508207,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3522,446,26,446_26,15.022494221441233,273028,51.46301069855695,-0.0135553032159717,True,Lewisham,Other,Sweet Gum,,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3479,446,127,446_127,16.512072443136805,254813,51.46303369849931,-0.0133239030837962,True,Lewisham,Alder,Grey Alder,Alnus incana,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3512,446,204,446_204,12.034148283958968,264773,51.46300869435071,-0.0134402066468953,True,Lewisham,Willow,Willow,Salix,1  Mature,Mature(31-80),,,,,20201127,20210218
3563,446,119,446_119,18.05246487885431,253250,51.46289609372628,-0.0136898010968872,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3291,446,247,446_247,9.943173872406904,272557,51.46283949911598,-0.0135339051484677,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3347,446,252,446_252,4.4279478486383494,272563,51.46293609589353,-0.0134002044796416,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3480,447,127,447_127,16.010989463019907,254813,51.46303369849931,-0.0133239030837962,True,Lewisham,Alder,Grey Alder,Alnus incana,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3336,447,251,447_251,5.37408656464401,272562,51.462963998317726,-0.0134565010666698,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3498,447,140,447_140,8.479478774844756,255687,51.46298299729824,-0.0135133042931536,True,Lewisham,Willow,Willow,Salix,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3489,447,128,447_128,13.915123155274253,254821,51.46303499490035,-0.0133959054945828,True,Lewisham,Alder,Grey Alder,Alnus incana,1  Mature,Mature(31-80),,,,,20201127,20210218
3188,447,253,447_253,10.994338632830482,272564,51.46283649653206,-0.0133613049984074,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3314,447,248,447_248,9.707286008244509,272558,51.46282949298621,-0.0134768038987689,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3564,447,119,447_119,16.364483047673712,253250,51.46289609372628,-0.0136898010968872,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3230,447,249,447_249,11.775247515461592,272559,51.46281079947958,-0.0134344026445318,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3292,447,247,447_247,10.060913169635548,272557,51.46283949911598,-0.0135339051484677,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3282,447,350,447_350,9.82313772861225,277368,51.46295289695273,-0.013327501714221,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3251,447,254,447_254,7.823398027492443,272565,51.46290819346913,-0.0133438035845767,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3348,447,252,447_252,4.482744817902839,272563,51.46293609589353,-0.0134002044796416,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3208,447,30,447_30,8.672061374701215,273206,51.46283799409871,-0.0134476050734041,True,Lewisham,Other,Black Mulberry,,Over  Mature,Veteran(over150),,,,,20201127,20210218
3513,447,204,447_204,10.406961085309966,264773,51.46300869435071,-0.0134402066468953,True,Lewisham,Willow,Willow,Salix,1  Mature,Mature(31-80),,,,,20201127,20210218
3541,447,246,447_246,13.952655553434639,272556,51.462877400219575,-0.0136475041508207,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3523,447,26,447_26,12.619465430896092,273028,51.46301069855695,-0.0135553032159717,True,Lewisham,Other,Sweet Gum,,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3262,447,349,447_349,6.289452259152392,277367,51.46286449581388,-0.0134177058934722,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
3354,448,25,448_25,18.671208571721262,273027,51.46291519701475,-0.0137610062955844,True,Lewisham,Other,Sweet Gum,,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3231,448,249,448_249,14.904731570407893,272559,51.46281079947958,-0.0134344026445318,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3349,448,252,448_252,6.556069389509813,272563,51.46293609589353,-0.0134002044796416,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3315,448,248,448_248,12.289372974029375,272558,51.46282949298621,-0.0134768038987689,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3189,448,253,448_253,14.71395963088201,272564,51.46283649653206,-0.0133613049984074,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3565,448,119,448_119,14.368718180677137,253250,51.46289609372628,-0.0136898010968872,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3514,448,204,448_204,8.59323446965693,264773,51.46300869435071,-0.0134402066468953,True,Lewisham,Willow,Willow,Salix,1  Mature,Mature(31-80),,,,,20201127,20210218
3283,448,350,448_350,11.686329678797941,277368,51.46295289695273,-0.013327501714221,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3499,448,140,448_140,5.030894576306669,255687,51.46298299729824,-0.0135133042931536,True,Lewisham,Willow,Willow,Salix,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3524,448,26,448_26,8.991142914284387,273028,51.46301069855695,-0.0135553032159717,True,Lewisham,Other,Sweet Gum,,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3252,448,254,448_254,11.01732816681295,272565,51.46290819346913,-0.0133438035845767,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3588,448,27,448_27,19.776503376080246,273029,51.46309739351288,-0.0133644044398909,True,Lewisham,Other,Sweet Gum,,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3337,448,251,448_251,3.810211186132456,272562,51.462963998317726,-0.0134565010666698,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3542,448,246,448_246,12.649065539810016,272556,51.462877400219575,-0.0136475041508207,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3481,448,127,448_127,15.826693206074518,254813,51.46303369849931,-0.0133239030837962,True,Lewisham,Alder,Grey Alder,Alnus incana,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3263,448,349,448_349,9.891243958092161,277367,51.46286449581388,-0.0134177058934722,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
3490,448,128,448_128,12.658768858141059,254821,51.46303499490035,-0.0133959054945828,True,Lewisham,Alder,Grey Alder,Alnus incana,1  Mature,Mature(31-80),,,,,20201127,20210218
3209,448,30,448_30,11.742207924300928,273206,51.46283799409871,-0.0134476050734041,True,Lewisham,Other,Black Mulberry,,Over  Mature,Veteran(over150),,,,,20201127,20210218
3293,448,247,448_247,11.442991301988673,272557,51.46283949911598,-0.0135339051484677,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3500,449,140,449_140,2.6253376440630554,255687,51.46298299729824,-0.0135133042931536,True,Lewisham,Willow,Willow,Salix,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3515,449,204,449_204,8.21928461829374,264773,51.46300869435071,-0.0134402066468953,True,Lewisham,Willow,Willow,Salix,1  Mature,Mature(31-80),,,,,20201127,20210218
3452,449,343,449_343,18.72275056181254,276697,51.46295189857495,-0.0138026028871508,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
3566,449,119,449_119,13.164272546311066,253250,51.46289609372628,-0.0136898010968872,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3210,449,30,449_30,15.123770142012546,273206,51.46283799409871,-0.0134476050734041,True,Lewisham,Other,Black Mulberry,,Over  Mature,Veteran(over150),,,,,20201127,20210218
3595,449,225,449_225,18.296859475421815,265677,51.463127300143306,-0.0135358050464763,True,Lewisham,Maple,Norway Maple,Acer platanoides,1  Mature,Mature(31-80),,,,,20201127,20210218
3592,449,28,449_28,19.17431227375725,273030,51.46311609447008,-0.013406701385924,True,Lewisham,Other,Sweet Gum,,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3525,449,26,449_26,5.53213874072287,273028,51.46301069855695,-0.0135553032159717,True,Lewisham,Other,Sweet Gum,,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3589,449,27,449_27,19.002440129394138,273029,51.46309739351288,-0.0133644044398909,True,Lewisham,Other,Sweet Gum,,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3543,449,246,449_246,12.389324576566729,272556,51.462877400219575,-0.0136475041508207,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3316,449,248,449_248,15.362296910530977,272558,51.46282949298621,-0.0134768038987689,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3232,449,249,449_249,18.27073544553106,272559,51.46281079947958,-0.0134344026445318,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3264,449,349,449_349,13.575358648680602,277367,51.46286449581388,-0.0134177058934722,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
3355,449,25,449_25,16.667627049731355,273027,51.46291519701475,-0.0137610062955844,True,Lewisham,Other,Sweet Gum,,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3190,449,253,449_253,18.447218740728577,272564,51.46283649653206,-0.0133613049984074,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3284,449,350,449_350,14.311556989649588,277368,51.46295289695273,-0.013327501714221,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3253,449,254,449_254,14.482113074010613,272565,51.46290819346913,-0.0133438035845767,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3482,449,127,449_127,16.51637735300495,254813,51.46303369849931,-0.0133239030837962,True,Lewisham,Alder,Grey Alder,Alnus incana,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3350,449,252,449_252,9.697588329215689,272563,51.46293609589353,-0.0134002044796416,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3294,449,247,449_247,13.741773419112933,272557,51.46283949911598,-0.0135339051484677,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3491,449,128,449_128,12.451196795338252,254821,51.46303499490035,-0.0133959054945828,True,Lewisham,Alder,Grey Alder,Alnus incana,1  Mature,Mature(31-80),,,,,20201127,20210218
3338,449,251,449_251,5.322476289980115,272562,51.462963998317726,-0.0134565010666698,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3339,450,251,450_251,7.835385218810229,272562,51.462963998317726,-0.0134565010666698,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3516,450,204,450_204,9.629026678414402,264773,51.46300869435071,-0.0134402066468953,True,Lewisham,Willow,Willow,Salix,1  Mature,Mature(31-80),,,,,20201127,20210218
3317,450,248,450_248,17.3920380719085,272558,51.46282949298621,-0.0134768038987689,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3295,450,247,450_247,15.270145324264195,272557,51.46283949911598,-0.0135339051484677,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3265,450,349,450_349,16.128348507072175,277367,51.46286449581388,-0.0134177058934722,True,Lewisham,Lime,Linden,Tilia,1  Mature,Mature(31-80),,,,,20201127,20210218
3567,450,119,450_119,12.183288410435592,253250,51.46289609372628,-0.0136898010968872,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3526,450,26,450_26,4.070439608512629,273028,51.46301069855695,-0.0135553032159717,True,Lewisham,Other,Sweet Gum,,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3544,450,246,450_246,12.182161356542197,272556,51.462877400219575,-0.0136475041508207,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3356,450,25,450_25,14.944961745001619,273027,51.46291519701475,-0.0137610062955844,True,Lewisham,Other,Sweet Gum,,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3596,450,225,450_225,17.099865693114424,265677,51.463127300143306,-0.0135358050464763,True,Lewisham,Maple,Norway Maple,Acer platanoides,1  Mature,Mature(31-80),,,,,20201127,20210218
3593,450,28,450_28,19.28552132748377,273030,51.46311609447008,-0.013406701385924,True,Lewisham,Other,Sweet Gum,,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3590,450,27,450_27,19.625168225980847,273029,51.46309739351288,-0.0133644044398909,True,Lewisham,Other,Sweet Gum,,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3285,450,350,450_350,16.866116092173502,277368,51.46295289695273,-0.013327501714221,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3453,450,343,450_343,16.466858460675542,276697,51.46295189857495,-0.0138026028871508,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
3351,450,252,450_252,12.423041434242535,272563,51.46293609589353,-0.0134002044796416,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3492,450,128,450_128,13.681542393032567,254821,51.46303499490035,-0.0133959054945828,True,Lewisham,Alder,Grey Alder,Alnus incana,1  Mature,Mature(31-80),,,,,20201127,20210218
3483,450,127,450_127,18.151502970098868,254813,51.46303369849931,-0.0133239030837962,True,Lewisham,Alder,Grey Alder,Alnus incana,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3254,450,254,450_254,17.24179703196213,272565,51.46290819346913,-0.0133438035845767,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3211,450,30,450_30,17.39139987900549,273206,51.46283799409871,-0.0134476050734041,True,Lewisham,Other,Black Mulberry,,Over  Mature,Veteran(over150),,,,,20201127,20210218
3501,450,140,450_140,3.901995145366772,255687,51.46298299729824,-0.0135133042931536,True,Lewisham,Willow,Willow,Salix,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3502,451,140,451_140,5.727567525945089,255687,51.46298299729824,-0.0135133042931536,True,Lewisham,Willow,Willow,Salix,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3340,451,251,451_251,10.072167516329435,272562,51.462963998317726,-0.0134565010666698,True,Lewisham,Cherry,Flowering Cherry,Prunus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3591,451,27,451_27,19.818284585833432,273029,51.46309739351288,-0.0133644044398909,True,Lewisham,Other,Sweet Gum,,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3594,451,28,451_28,18.99742760643304,273030,51.46311609447008,-0.013406701385924,True,Lewisham,Other,Sweet Gum,,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3597,451,225,451_225,15.611089546636432,265677,51.463127300143306,-0.0135358050464763,True,Lewisham,Maple,Norway Maple,Acer platanoides,1  Mature,Mature(31-80),,,,,20201127,20210218
3454,451,343,451_343,15.096447139489573,276697,51.46295189857495,-0.0138026028871508,True,Lewisham,Ash,Ash,Fraxinus excelsior,1  Mature,Mature(31-80),,,,,20201127,20210218
3568,451,119,451_119,12.54566597372618,253250,51.46289609372628,-0.0136898010968872,True,Lewisham,Sycamore,Sycamore,Acer pseudoplatanus,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
3286,451,350,451_350,19.029479101083894,277368,51.46295289695273,-0.013327501714221,True,Lewisham,Lime,Linden,Tilia,Semi  Mature,Early Mature(16-30),,,,,20201127,20210218
