,Air measurement,Tree number_x,Air-tree ID,Distance_to_tree,objectid,lat,lon,Tree_within_d_(default: 20m),borough,gla_tree_group,tree_name,taxon_name,age,age_group,spread_m,height_m,diameter_at_breast_height_cm,gdb_geomattr_data,load_date,updated
6849,3178,1749,3178_1749,19.263646682099594,374774,51.52177659422163,-0.1267096027731764,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6252,3178,1762,3178_1762,11.325142116196679,374787,51.52169549465183,-0.1265328004955461,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6769,3178,3273,3178_3273,15.004582698881602,383038,51.52172409743076,-0.1267449036240528,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6341,3178,1763,3178_1763,17.366326171040065,374788,51.52176679670821,-0.1265990063546508,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6253,3179,1762,3179_1762,10.677054874366311,374787,51.52169549465183,-0.1265328004955461,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6770,3179,3273,3179_3273,13.15151278270817,383038,51.52172409743076,-0.1267449036240528,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6661,3179,1764,3179_1764,7.114215843548054,374789,51.52162969857471,-0.1267416030167761,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6850,3179,1749,3179_1749,17.46016962947402,374774,51.52177659422163,-0.1267096027731764,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6342,3179,1763,3179_1763,15.915687548180697,374788,51.52176679670821,-0.1265990063546508,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6388,3179,1765,3179_1765,12.586191042135951,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6851,3180,1749,3180_1749,15.668906980551549,374774,51.52177659422163,-0.1267096027731764,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6343,3180,1763,3180_1763,14.557355849455636,374788,51.52176679670821,-0.1265990063546508,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6662,3180,1764,3180_1764,6.271595682983135,374789,51.52162969857471,-0.1267416030167761,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6771,3180,3273,3180_3273,11.2993257508276,383038,51.52172409743076,-0.1267449036240528,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6389,3180,1765,3180_1765,13.73394213956414,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6254,3180,1762,3180_1762,10.326075184016638,374787,51.52169549465183,-0.1265328004955461,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6390,3181,1765,3181_1765,15.023908265228407,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6344,3181,1763,3181_1763,13.319601366584406,374788,51.52176679670821,-0.1265990063546508,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6852,3181,1749,3181_1749,13.89458344871948,374774,51.52177659422163,-0.1267096027731764,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6772,3181,3273,3181_3273,9.448540740228154,383038,51.52172409743076,-0.1267449036240528,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6663,3181,1764,3181_1764,5.911129074761357,374789,51.52162969857471,-0.1267416030167761,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6255,3181,1762,3181_1762,10.302612581629267,374787,51.52169549465183,-0.1265328004955461,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6256,3182,1762,3182_1762,11.410119838302423,374787,51.52169549465183,-0.1265328004955461,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6664,3182,1764,3182_1764,4.949207238623304,374789,51.52162969857471,-0.1267416030167761,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6773,3182,3273,3182_3273,10.488486765051615,383038,51.52172409743076,-0.1267449036240528,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6345,3182,1763,3182_1763,14.871402475066882,374788,51.52176679670821,-0.1265990063546508,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6391,3182,1765,3182_1765,13.471624446475467,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6853,3182,1749,3182_1749,15.276701466770804,374774,51.52177659422163,-0.1267096027731764,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6774,3183,3273,3183_3273,11.966749899820863,383038,51.52172409743076,-0.1267449036240528,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6665,3183,1764,3183_1764,5.399418770740662,374789,51.52162969857471,-0.1267416030167761,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6392,3183,1765,3183_1765,12.324343860618722,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6854,3183,1749,3183_1749,16.71060100418965,374774,51.52177659422163,-0.1267096027731764,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6257,3183,1762,3183_1762,11.686056559772139,374787,51.52169549465183,-0.1265328004955461,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6346,3183,1763,3183_1763,15.95528059961734,374788,51.52176679670821,-0.1265990063546508,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6347,3184,1763,3184_1763,17.09882582659259,374788,51.52176679670821,-0.1265990063546508,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6666,3184,1764,3184_1764,6.180558297438318,374789,51.52162969857471,-0.1267416030167761,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6393,3184,1765,3184_1765,11.255254131287545,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6775,3184,3273,3184_3273,13.445607360531419,383038,51.52172409743076,-0.1267449036240528,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6855,3184,1749,3184_1749,18.152059586166178,374774,51.52177659422163,-0.1267096027731764,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6258,3184,1762,3184_1762,12.13768913332045,374787,51.52169549465183,-0.1265328004955461,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6856,3185,1749,3185_1749,19.59940948707302,374774,51.52177659422163,-0.1267096027731764,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6542,3185,3268,3185_3268,19.103537604683705,383033,51.52143369615079,-0.1266314014792556,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6776,3185,3273,3185_3273,14.924882500045587,383038,51.52172409743076,-0.1267449036240528,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6667,3185,1764,3185_1764,7.185498335393424,374789,51.52162969857471,-0.1267416030167761,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6259,3185,1762,3185_1762,12.7463553257381,374787,51.52169549465183,-0.1265328004955461,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6348,3185,1763,3185_1763,18.290850420970674,374788,51.52176679670821,-0.1265990063546508,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6394,3185,1765,3185_1765,10.288758317883742,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6543,3186,3268,3186_3268,18.078803560446254,383033,51.52143369615079,-0.1266314014792556,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6777,3186,3273,3186_3273,15.500839661713657,383038,51.52172409743076,-0.1267449036240528,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6260,3186,1762,3186_1762,14.265301203820389,374787,51.52169549465183,-0.1265328004955461,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6349,3186,1763,3186_1763,19.588564035704056,374788,51.52176679670821,-0.1265990063546508,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6668,3186,1764,3186_1764,6.799052581206831,374789,51.52162969857471,-0.1267416030167761,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6395,3186,1765,3186_1765,8.829621687558847,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6544,3187,3268,3187_3268,17.128633469637148,383033,51.52143369615079,-0.1266314014792556,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6778,3187,3273,3187_3273,16.200274042775575,383038,51.52172409743076,-0.1267449036240528,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6669,3187,1764,3187_1764,6.743277142154883,374789,51.52162969857471,-0.1267416030167761,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6261,3187,1762,3187_1762,15.785341739783094,374787,51.52169549465183,-0.1265328004955461,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6396,3187,1765,3187_1765,7.396947903021474,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6779,3188,3273,3188_3273,17.00795888802938,383038,51.52172409743076,-0.1267449036240528,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6545,3188,3268,3188_3268,16.26609939718327,383033,51.52143369615079,-0.1266314014792556,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6397,3188,1765,3188_1765,6.009692720168422,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6670,3188,1764,3188_1764,7.026051493006951,374789,51.52162969857471,-0.1267416030167761,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6262,3188,1762,3188_1762,17.3061885373374,374787,51.52169549465183,-0.1265328004955461,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6546,3189,3268,3189_3268,15.35437171704778,383033,51.52143369615079,-0.1266314014792556,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6780,3189,3273,3189_3273,18.071282761009154,383038,51.52172409743076,-0.1267449036240528,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6398,3189,1765,3189_1765,6.434122578429302,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6671,3189,1764,3189_1764,8.648865009926539,374789,51.52162969857471,-0.1267416030167761,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6263,3189,1762,3189_1762,16.51293563088063,374787,51.52169549465183,-0.1265328004955461,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6264,3190,1762,3190_1762,15.607842551862722,374787,51.52169549465183,-0.1265328004955461,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6547,3190,3268,3190_3268,15.094950631842595,383033,51.52143369615079,-0.1266314014792556,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6672,3190,1764,3190_1764,10.19368824280258,374789,51.52162969857471,-0.1267416030167761,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6781,3190,3273,3190_3273,18.952721878652717,383038,51.52172409743076,-0.1267449036240528,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6399,3190,1765,3190_1765,7.73004830760901,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6400,3191,1765,3191_1765,5.09358563019901,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6673,3191,1764,3191_1764,7.624935333070935,374789,51.52162969857471,-0.1267416030167761,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6782,3191,3273,3191_3273,18.09606033050605,383038,51.52172409743076,-0.1267449036240528,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6548,3191,3268,3191_3268,16.579528214635655,383033,51.52143369615079,-0.1266314014792556,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6674,3192,1764,3192_1764,11.725399074318755,374789,51.52162969857471,-0.1267416030167761,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6549,3192,3268,3192_3268,13.859363762918619,383033,51.52143369615079,-0.1266314014792556,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6401,3192,1765,3192_1765,7.7305463087303306,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6265,3192,1762,3192_1762,16.406994483397625,374787,51.52169549465183,-0.1265328004955461,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6402,3193,1765,3193_1765,10.069489976699396,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6350,3193,1763,3193_1763,18.333263413398665,374788,51.52176679670821,-0.1265990063546508,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6550,3193,3268,3193_3268,19.254300968410483,383033,51.52143369615079,-0.1266314014792556,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6675,3193,1764,3193_1764,6.485906046129205,374789,51.52162969857471,-0.1267416030167761,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6266,3193,1762,3193_1762,13.122650753568193,374787,51.52169549465183,-0.1265328004955461,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6783,3193,3273,3193_3273,14.517145234830162,383038,51.52172409743076,-0.1267449036240528,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6857,3193,1749,3193_1749,19.351210909052604,374774,51.52177659422163,-0.1267096027731764,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6551,3194,3268,3194_3268,19.235374695766545,383033,51.52143369615079,-0.1266314014792556,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6403,3194,1765,3194_1765,10.060656558004105,374790,51.52152309566743,-0.1267143040894199,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6784,3194,3273,3194_3273,14.540452735645065,383038,51.52172409743076,-0.1267449036240528,True,Camden,Lime,Common Lime ,Tilia Europaea,,Unknown,,,,,20180214,20210218
6858,3194,1749,3194_1749,19.37171980511162,374774,51.52177659422163,-0.1267096027731764,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
6351,3194,1763,3194_1763,18.346466526426116,374788,51.52176679670821,-0.1265990063546508,True,Camden,Plane,London Plane,Platanus occidentalis x orientalis = P. x hispanica,,Unknown,,,,,20180214,20210218
